"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","X_99133_00003","X_99133_00003_cd"
"1308","USGS","05418720",2017-11-06,1160,"A e",6.89,"A"
"1309","USGS","05418720",2017-11-07,1170,"A e",6.84,"A"
"1310","USGS","05418720",2017-11-08,1260,"A e",6.82,"A"
"1311","USGS","05418720",2017-11-09,1250,"A e",6.84,"A"
"1312","USGS","05418720",2017-11-10,1230,"A e",6.83,"A"
"1313","USGS","05418720",2017-11-11,1180,"A e",6.87,"A"
"1314","USGS","05418720",2017-11-12,1110,"A",6.82,"A"
"1315","USGS","05418720",2017-11-13,1190,"A",6.85,"A"
"1316","USGS","05418720",2017-11-14,1170,"A",6.84,"A"
"1317","USGS","05418720",2017-11-15,1160,"A",6.8,"A"
"1318","USGS","05418720",2017-11-16,1160,"A",6.78,"A [4]"
"1319","USGS","05418720",2017-11-17,1100,"A e",NA,NA
"1320","USGS","05418720",2017-11-18,1040,"A e",NA,NA
"1321","USGS","05418720",2017-11-19,1070,"A e",NA,NA
"1322","USGS","05418720",2017-11-20,1070,"A e",NA,NA
"1323","USGS","05418720",2017-11-21,1190,"A",NA,NA
"1324","USGS","05418720",2017-11-22,1160,"A",NA,NA
"1325","USGS","05418720",2017-11-23,1130,"A",NA,NA
"1326","USGS","05418720",2017-11-24,1100,"A",NA,NA
"1327","USGS","05418720",2017-11-25,1160,"A",NA,NA
"1328","USGS","05418720",2017-11-26,1110,"A",NA,NA
"1329","USGS","05418720",2017-11-27,1130,"A",NA,NA
"1330","USGS","05418720",2017-11-28,1070,"A",NA,NA
"1331","USGS","05418720",2017-11-29,1100,"A",NA,NA
"1332","USGS","05418720",2017-11-30,1070,"A",NA,NA
"1333","USGS","05418720",2017-12-01,1070,"A",NA,NA
"1334","USGS","05418720",2017-12-02,1090,"A",NA,NA
"1335","USGS","05418720",2017-12-03,1060,"A",NA,NA
"1336","USGS","05418720",2017-12-04,1080,"A",NA,NA
"1337","USGS","05418720",2017-12-05,1100,"A",NA,NA
"1338","USGS","05418720",2017-12-06,1120,"A",NA,NA
"1339","USGS","05418720",2017-12-07,1080,"A",NA,NA
"1340","USGS","05418720",2017-12-08,1070,"A",NA,NA
"1341","USGS","05418720",2017-12-09,998,"A",NA,NA
"1342","USGS","05418720",2017-12-10,1160,"A",NA,NA
"1343","USGS","05418720",2017-12-11,1130,"A",NA,NA
"1344","USGS","05418720",2017-12-12,1130,"A",NA,NA
"1345","USGS","05418720",2017-12-13,1150,"A",NA,NA
"1346","USGS","05418720",2017-12-14,1090,"A",NA,NA
"1347","USGS","05418720",2017-12-15,1160,"A",NA,NA
"1348","USGS","05418720",2017-12-16,1070,"A",NA,NA
"1349","USGS","05418720",2017-12-17,1080,"A",NA,NA
"1350","USGS","05418720",2017-12-18,1080,"A",NA,NA
"1351","USGS","05418720",2017-12-19,1100,"A",NA,NA
"1352","USGS","05418720",2017-12-20,1070,"A",NA,NA
"1353","USGS","05418720",2017-12-21,1070,"A",NA,NA
"1354","USGS","05418720",2017-12-22,1060,"A",NA,NA
"1355","USGS","05418720",2017-12-23,1060,"A",NA,NA
"1356","USGS","05418720",2017-12-24,1130,"A",NA,NA
"1357","USGS","05418720",2017-12-25,925,"A e",NA,NA
"1358","USGS","05418720",2017-12-26,835,"A e",NA,NA
"1359","USGS","05418720",2017-12-27,877,"A e",NA,NA
"1360","USGS","05418720",2017-12-28,898,"A e",NA,NA
"1361","USGS","05418720",2017-12-29,934,"A e",NA,NA
"1362","USGS","05418720",2017-12-30,981,"A e",NA,NA
"1363","USGS","05418720",2017-12-31,979,"A e",NA,NA
"1364","USGS","05418720",2018-01-01,988,"A e",NA,NA
"1365","USGS","05418720",2018-01-02,1000,"A e",NA,NA
"1366","USGS","05418720",2018-01-03,1010,"A e",NA,NA
"1367","USGS","05418720",2018-01-04,1020,"A e",NA,NA
"1368","USGS","05418720",2018-01-05,1030,"A e",NA,NA
"1369","USGS","05418720",2018-01-06,1040,"A e",NA,NA
"1370","USGS","05418720",2018-01-07,1040,"A e",NA,NA
"1371","USGS","05418720",2018-01-08,1050,"A e",NA,NA
"1372","USGS","05418720",2018-01-09,1060,"A e",NA,NA
"1373","USGS","05418720",2018-01-10,1070,"A e",NA,NA
"1374","USGS","05418720",2018-01-11,1070,"A e",NA,NA
"1375","USGS","05418720",2018-01-12,1070,"A e",NA,NA
"1376","USGS","05418720",2018-01-13,1070,"A e",NA,NA
"1377","USGS","05418720",2018-01-14,1070,"A e",NA,NA
"1378","USGS","05418720",2018-01-15,1060,"A e",NA,NA
"1379","USGS","05418720",2018-01-16,1060,"A e",NA,NA
"1380","USGS","05418720",2018-01-17,1050,"A e",NA,NA
"1381","USGS","05418720",2018-01-18,1050,"A e",NA,NA
"1382","USGS","05418720",2018-01-19,1050,"A e",NA,NA
"1383","USGS","05418720",2018-01-20,1060,"A e",NA,NA
"1384","USGS","05418720",2018-01-21,1060,"A e",NA,NA
"1385","USGS","05418720",2018-01-22,1230,"A e",NA,NA
"1386","USGS","05418720",2018-01-23,1890,"A e",NA,NA
"1387","USGS","05418720",2018-01-24,1720,"A e",NA,NA
"1388","USGS","05418720",2018-01-25,1530,"A e",NA,NA
"1389","USGS","05418720",2018-01-26,1460,"A e",NA,NA
"1390","USGS","05418720",2018-01-27,1330,"A e",NA,NA
"1391","USGS","05418720",2018-01-28,1200,"A e",NA,NA
"1392","USGS","05418720",2018-01-29,1130,"A e",NA,NA
"1393","USGS","05418720",2018-01-30,1050,"A e",NA,NA
"1394","USGS","05418720",2018-01-31,1050,"A e",NA,NA
"1395","USGS","05418720",2018-02-01,1050,"A e",NA,NA
"1396","USGS","05418720",2018-02-02,1030,"A e",NA,NA
"1397","USGS","05418720",2018-02-03,1050,"A e",NA,NA
"1398","USGS","05418720",2018-02-04,1070,"A e",NA,NA
"1399","USGS","05418720",2018-02-05,1010,"A e",NA,NA
"1400","USGS","05418720",2018-02-06,1050,"A e",NA,NA
"1401","USGS","05418720",2018-02-07,1140,"A e",NA,NA
"1402","USGS","05418720",2018-02-08,1190,"A e",NA,NA
"1403","USGS","05418720",2018-02-09,1220,"A e",NA,NA
"1404","USGS","05418720",2018-02-10,1220,"A e",NA,NA
"1405","USGS","05418720",2018-02-11,1200,"A e",NA,NA
"1406","USGS","05418720",2018-02-12,1200,"A e",NA,NA
"1407","USGS","05418720",2018-02-13,1210,"A e",NA,NA
"1408","USGS","05418720",2018-02-14,1210,"A e",NA,NA
"1409","USGS","05418720",2018-02-15,1200,"A e",NA,NA
"1410","USGS","05418720",2018-02-16,1190,"A e",NA,NA
"1411","USGS","05418720",2018-02-17,1170,"A e",NA,NA
"1412","USGS","05418720",2018-02-18,1220,"A e",NA,NA
"1413","USGS","05418720",2018-02-19,1700,"A e",NA,NA
"1414","USGS","05418720",2018-02-20,10600,"A e",NA,NA
"1415","USGS","05418720",2018-02-21,17400,"A e",NA,NA
"1416","USGS","05418720",2018-02-22,8370,"A",NA,NA
"1417","USGS","05418720",2018-02-23,4630,"A",NA,NA
"1418","USGS","05418720",2018-02-24,5130,"A e",NA,NA
"1419","USGS","05418720",2018-02-25,9790,"A",NA,NA
"1420","USGS","05418720",2018-02-26,7170,"A",NA,NA
"1421","USGS","05418720",2018-02-27,4870,"A",NA,NA
"1422","USGS","05418720",2018-02-28,4060,"A",NA,NA
"1423","USGS","05418720",2018-03-01,3340,"A",NA,NA
"1424","USGS","05418720",2018-03-02,2570,"A",NA,NA
"1425","USGS","05418720",2018-03-03,1990,"A",NA,NA
"1426","USGS","05418720",2018-03-04,1720,"A",NA,NA
"1427","USGS","05418720",2018-03-05,1560,"A",NA,NA
"1428","USGS","05418720",2018-03-06,1490,"A",NA,NA
"1429","USGS","05418720",2018-03-07,1420,"A",NA,NA
"1430","USGS","05418720",2018-03-08,1330,"A",NA,NA
"1431","USGS","05418720",2018-03-09,1230,"A",NA,NA
"1432","USGS","05418720",2018-03-10,1160,"A",NA,NA
"1433","USGS","05418720",2018-03-11,1140,"A",NA,NA
"1434","USGS","05418720",2018-03-12,1170,"A",NA,NA
"1435","USGS","05418720",2018-03-13,1290,"A",NA,NA
"1436","USGS","05418720",2018-03-14,1360,"A",NA,NA
"1437","USGS","05418720",2018-03-15,1320,"A",NA,NA
"1438","USGS","05418720",2018-03-16,1280,"A",NA,NA
"1439","USGS","05418720",2018-03-17,1400,"A",NA,NA
"1440","USGS","05418720",2018-03-18,1430,"A",NA,NA
"1441","USGS","05418720",2018-03-19,1370,"A",NA,NA
"1442","USGS","05418720",2018-03-20,1280,"A",NA,NA
"1443","USGS","05418720",2018-03-21,1220,"A",NA,NA
"1444","USGS","05418720",2018-03-22,1180,"A",NA,NA
"1445","USGS","05418720",2018-03-23,1130,"A",6.42,"A [4]"
"1446","USGS","05418720",2018-03-24,1150,"A",6.25,"A"
"1447","USGS","05418720",2018-03-25,1160,"A",6.05,"A"
"1448","USGS","05418720",2018-03-26,1140,"A",5.86,"A"
"1449","USGS","05418720",2018-03-27,1230,"A",5.66,"A"
"1450","USGS","05418720",2018-03-28,1350,"A",5.72,"A"
"1451","USGS","05418720",2018-03-29,1450,"A",5.92,"A"
"1452","USGS","05418720",2018-03-30,1610,"A",6.04,"A"
"1453","USGS","05418720",2018-03-31,1730,"A",6.7,"A"
"1454","USGS","05418720",2018-04-01,1720,"A",7.12,"A"
"1455","USGS","05418720",2018-04-02,1680,"A",6.91,"A"
"1456","USGS","05418720",2018-04-03,1580,"A e",6.92,"A"
"1457","USGS","05418720",2018-04-04,1450,"A e",7.03,"A"
"1458","USGS","05418720",2018-04-05,1390,"A e",6.98,"A"
"1459","USGS","05418720",2018-04-06,1300,"A e",6.91,"A"
"1460","USGS","05418720",2018-04-07,1250,"A e",6.79,"A"
"1461","USGS","05418720",2018-04-08,1210,"A e",6.66,"A"
"1462","USGS","05418720",2018-04-09,1180,"A e",6.65,"A"
"1463","USGS","05418720",2018-04-10,1190,"A e",6.72,"A"
"1464","USGS","05418720",2018-04-11,1220,"A",6.61,"A"
"1465","USGS","05418720",2018-04-12,1200,"A",6.54,"A"
"1466","USGS","05418720",2018-04-13,1190,"A",6.41,"A"
"1467","USGS","05418720",2018-04-14,1220,"A",6.14,"A"
"1468","USGS","05418720",2018-04-15,1250,"A e",6,"A"
"1469","USGS","05418720",2018-04-16,1210,"A e",6.2,"A"
"1470","USGS","05418720",2018-04-17,1220,"A e",6.35,"A"
"1471","USGS","05418720",2018-04-18,1240,"A e",6.52,"A"
"1472","USGS","05418720",2018-04-19,1270,"A e",6.82,"A"
"1473","USGS","05418720",2018-04-20,1300,"A e",6.9,"A"
"1474","USGS","05418720",2018-04-21,1310,"A e",6.87,"A"
"1475","USGS","05418720",2018-04-22,1350,"A e",6.79,"A"
"1476","USGS","05418720",2018-04-23,1360,"A e",6.73,"A"
"1477","USGS","05418720",2018-04-24,1350,"A e",6.88,"A"
"1478","USGS","05418720",2018-04-25,1300,"A e",6.78,"A"
"1479","USGS","05418720",2018-04-26,1260,"A e",6.64,"A"
"1480","USGS","05418720",2018-04-27,1230,"A e",6.52,"A"
"1481","USGS","05418720",2018-04-28,1160,"A e",6.4,"A"
"1482","USGS","05418720",2018-04-29,1130,"A e",6.28,"A"
"1483","USGS","05418720",2018-04-30,1120,"A e",6.29,"A"
"1484","USGS","05418720",2018-05-01,1130,"A e",6.3,"A"
"1485","USGS","05418720",2018-05-02,1140,"A e",6.07,"A"
"1486","USGS","05418720",2018-05-03,1180,"A e",5.62,"A"
"1487","USGS","05418720",2018-05-04,1210,"A e",5.5,"A"
"1488","USGS","05418720",2018-05-05,1360,"A e",5.37,"A"
"1489","USGS","05418720",2018-05-06,1610,"A e",5.45,"A"
"1490","USGS","05418720",2018-05-07,1610,"A e",6.92,"A"
"1491","USGS","05418720",2018-05-08,1480,"A e",7.88,"A"
"1492","USGS","05418720",2018-05-09,1320,"A e",7.28,"A"
"1493","USGS","05418720",2018-05-10,1280,"A e",6.65,"A"
"1494","USGS","05418720",2018-05-11,1240,"A e",6.25,"A"
"1495","USGS","05418720",2018-05-12,1220,"A e",6.55,"A"
"1496","USGS","05418720",2018-05-13,1220,"A e",6.72,"A"
"1497","USGS","05418720",2018-05-14,1650,"A e",6.67,"A"
"1498","USGS","05418720",2018-05-15,3180,"A e",7.04,"A"
"1499","USGS","05418720",2018-05-16,2830,"A e",8.79,"A"
"1500","USGS","05418720",2018-05-17,2080,"A e",10.5,"A"
"1501","USGS","05418720",2018-05-18,1820,"A e",10,"A"
"1502","USGS","05418720",2018-05-19,1640,"A e",9.1,"A"
"1503","USGS","05418720",2018-05-20,1990,"A e",8.1,"A"
"1504","USGS","05418720",2018-05-21,1810,"A e",8.21,"A"
"1505","USGS","05418720",2018-05-22,2040,"A e",8.66,"A"
"1506","USGS","05418720",2018-05-23,2490,"A e",9.62,"A"
"1507","USGS","05418720",2018-05-24,2360,"A e",10.5,"A"
"1508","USGS","05418720",2018-05-25,2140,"A e",10.6,"A"
"1509","USGS","05418720",2018-05-26,1990,"A e",11.2,"A"
"1510","USGS","05418720",2018-05-27,2230,"A e",10.6,"A"
"1511","USGS","05418720",2018-05-28,2880,"A",12,"A"
"1512","USGS","05418720",2018-05-29,2800,"A",14,"A"
"1513","USGS","05418720",2018-05-30,2310,"A",12.6,"A"
"1514","USGS","05418720",2018-05-31,2130,"A",11.9,"A"
"1515","USGS","05418720",2018-06-01,2350,"A",12,"A"
"1516","USGS","05418720",2018-06-02,2180,"A e",NA,NA
"1517","USGS","05418720",2018-06-03,1970,"A e",NA,NA
"1518","USGS","05418720",2018-06-04,1850,"A e",NA,NA
"1519","USGS","05418720",2018-06-05,1720,"A e",10.9,"A [4]"
"1520","USGS","05418720",2018-06-06,1610,"A",10.4,"A"
"1521","USGS","05418720",2018-06-07,1560,"A",9.94,"A"
"1522","USGS","05418720",2018-06-08,1520,"A",9.7,"A"
"1523","USGS","05418720",2018-06-09,6960,"A",7.89,"A [4]"
"1524","USGS","05418720",2018-06-10,6300,"A",8.19,"A [4]"
"1525","USGS","05418720",2018-06-11,5890,"A",8.71,"A [4]"
"1526","USGS","05418720",2018-06-12,7710,"A",10,"A"
"1527","USGS","05418720",2018-06-13,5060,"A",9.69,"A"
"1528","USGS","05418720",2018-06-14,3850,"A",11,"A"
"1529","USGS","05418720",2018-06-15,3200,"A",12.7,"A"
"1530","USGS","05418720",2018-06-16,2780,"A",12.5,"A"
"1531","USGS","05418720",2018-06-17,2480,"A",11.9,"A"
"1532","USGS","05418720",2018-06-18,2230,"A",11.8,"A"
"1533","USGS","05418720",2018-06-19,2220,"A",10.2,"A"
"1534","USGS","05418720",2018-06-20,3050,"A",9.95,"A"
"1535","USGS","05418720",2018-06-21,4360,"A",9.57,"A"
"1536","USGS","05418720",2018-06-22,6040,"A e",10.5,"A"
"1537","USGS","05418720",2018-06-23,6160,"A e",13.4,"A"
"1538","USGS","05418720",2018-06-24,4890,"A e",13.8,"A"
"1539","USGS","05418720",2018-06-25,3950,"A e",13.3,"A"
"1540","USGS","05418720",2018-06-26,3660,"A e",14.2,"A"
"1541","USGS","05418720",2018-06-27,4570,"A e",12.3,"A"
"1542","USGS","05418720",2018-06-28,3580,"A e",10.4,"A"
"1543","USGS","05418720",2018-06-29,3210,"A e",12.3,"A"
"1544","USGS","05418720",2018-06-30,2880,"A e",12.2,"A"
"1545","USGS","05418720",2018-07-01,2810,"A e",11,"A"
"1546","USGS","05418720",2018-07-02,2880,"A e",10.5,"A"
"1547","USGS","05418720",2018-07-03,2730,"A e",9.44,"A"
"1548","USGS","05418720",2018-07-04,2580,"A e",9.32,"A"
"1549","USGS","05418720",2018-07-05,2440,"A e",NA,NA
"1550","USGS","05418720",2018-07-06,2280,"A e",NA,NA
"1551","USGS","05418720",2018-07-07,2130,"A e",NA,NA
"1552","USGS","05418720",2018-07-08,2030,"A e",NA,NA
"1553","USGS","05418720",2018-07-09,2000,"A e",NA,NA
"1554","USGS","05418720",2018-07-10,1910,"A e",NA,NA
"1555","USGS","05418720",2018-07-11,1690,"A e",NA,NA
"1556","USGS","05418720",2018-07-12,1530,"A e",NA,NA
"1557","USGS","05418720",2018-07-13,1440,"A e",5.95,"A [4]"
"1558","USGS","05418720",2018-07-14,1490,"A e",6.09,"A"
"1559","USGS","05418720",2018-07-15,1780,"A e",6.28,"A"
"1560","USGS","05418720",2018-07-16,1770,"A e",6.18,"A"
"1561","USGS","05418720",2018-07-17,1510,"A e",6.42,"A"
"1562","USGS","05418720",2018-07-18,1340,"A e",6.92,"A"
"1563","USGS","05418720",2018-07-19,1270,"A e",6.78,"A"
"1564","USGS","05418720",2018-07-20,1650,"A e",5.65,"A"
"1565","USGS","05418720",2018-07-21,1910,"A e",5.75,"A"
"1566","USGS","05418720",2018-07-22,1900,"A e",6.15,"A"
"1567","USGS","05418720",2018-07-23,1680,"A e",7.05,"A"
"1568","USGS","05418720",2018-07-24,1600,"A e",7.39,"A"
"1569","USGS","05418720",2018-07-25,1540,"A e",7.13,"A"
"1570","USGS","05418720",2018-07-26,1490,"A e",6.85,"A"
"1571","USGS","05418720",2018-07-27,1410,"A e",6.45,"A"
"1572","USGS","05418720",2018-07-28,1380,"A e",6,"A"
"1573","USGS","05418720",2018-07-29,1350,"A e",5.5,"A"
"1574","USGS","05418720",2018-07-30,1320,"A e",5.35,"A"
"1575","USGS","05418720",2018-07-31,1270,"A e",5.53,"A"
"1576","USGS","05418720",2018-08-01,1310,"A e",5.49,"A"
"1577","USGS","05418720",2018-08-02,1280,"A",5.33,"A"
"1578","USGS","05418720",2018-08-03,1270,"A",5.38,"A"
"1579","USGS","05418720",2018-08-04,1110,"A",5.2,"A"
"1580","USGS","05418720",2018-08-05,1180,"A",5.15,"A"
"1581","USGS","05418720",2018-08-06,1210,"A",5.05,"A"
"1582","USGS","05418720",2018-08-07,4880,"A",4.25,"A"
"1583","USGS","05418720",2018-08-08,7650,"A",6.06,"A"
"1584","USGS","05418720",2018-08-09,4880,"A",6.37,"A"
"1585","USGS","05418720",2018-08-10,3280,"A",7.65,"A"
"1586","USGS","05418720",2018-08-11,2570,"A",7.87,"A"
"1587","USGS","05418720",2018-08-12,2110,"A",7.75,"A"
"1588","USGS","05418720",2018-08-13,1850,"A",7.52,"A"
"1589","USGS","05418720",2018-08-14,1670,"A",7.07,"A"
"1590","USGS","05418720",2018-08-15,1580,"A",6.68,"A"
"1591","USGS","05418720",2018-08-16,1540,"A",6.29,"A"
"1592","USGS","05418720",2018-08-17,2150,"A",6.19,"A"
"1593","USGS","05418720",2018-08-18,2430,"A",5.51,"A"
"1594","USGS","05418720",2018-08-19,2440,"A",6.35,"A"
"1595","USGS","05418720",2018-08-20,2560,"A",6.91,"A"
"1596","USGS","05418720",2018-08-21,4350,"A",5.64,"A"
"1597","USGS","05418720",2018-08-22,3870,"A",5.87,"A"
"1598","USGS","05418720",2018-08-23,2890,"A",6.89,"A"
"1599","USGS","05418720",2018-08-24,2310,"A",8.61,"A"
"1600","USGS","05418720",2018-08-25,2200,"A",8.41,"A"
"1601","USGS","05418720",2018-08-26,2170,"A",7.67,"A"
"1602","USGS","05418720",2018-08-27,1830,"A",7.19,"A"
"1603","USGS","05418720",2018-08-28,1720,"A",7.48,"A"
"1604","USGS","05418720",2018-08-29,3180,"A",6.49,"A"
"1605","USGS","05418720",2018-08-30,3130,"A",5.58,"A"
"1606","USGS","05418720",2018-08-31,2550,"A",6.59,"A"
"1607","USGS","05418720",2018-09-01,4790,"A",6.56,"A"
"1608","USGS","05418720",2018-09-02,6470,"A",5.97,"A"
"1609","USGS","05418720",2018-09-03,12400,"A",5.97,"A"
"1610","USGS","05418720",2018-09-04,17400,"A",4.89,"A"
"1611","USGS","05418720",2018-09-05,16300,"A",5.47,"A"
"1612","USGS","05418720",2018-09-06,15900,"A",5.95,"A"
"1613","USGS","05418720",2018-09-07,14600,"A",6.44,"A"
"1614","USGS","05418720",2018-09-08,11200,"A",7.23,"A"
"1615","USGS","05418720",2018-09-09,7980,"A",7.85,"A"
"1616","USGS","05418720",2018-09-10,6760,"A e",7.89,"A"
"1617","USGS","05418720",2018-09-11,5730,"A e",7.96,"A"
"1618","USGS","05418720",2018-09-12,4780,"A e",8.1,"A"
"1619","USGS","05418720",2018-09-13,4190,"A e",8.14,"A"
"1620","USGS","05418720",2018-09-14,3730,"A e",8.27,"A"
"1621","USGS","05418720",2018-09-15,3310,"A e",8.14,"A"
"1622","USGS","05418720",2018-09-16,3040,"A e",7.96,"A"
"1623","USGS","05418720",2018-09-17,2870,"A e",7.63,"A"
"1624","USGS","05418720",2018-09-18,2840,"A e",7.45,"A"
"1625","USGS","05418720",2018-09-19,2850,"A",7.27,"A"
"1626","USGS","05418720",2018-09-20,4730,"A",6.82,"A"
"1627","USGS","05418720",2018-09-21,8480,"A",7.17,"A"
"1628","USGS","05418720",2018-09-22,10500,"A",7.36,"A"
"1629","USGS","05418720",2018-09-23,9930,"A",6.71,"A"
"1630","USGS","05418720",2018-09-24,6200,"A",7.24,"A"
"1631","USGS","05418720",2018-09-25,5100,"A",7.64,"A"
"1632","USGS","05418720",2018-09-26,5280,"A",7.85,"A"
"1633","USGS","05418720",2018-09-27,6020,"A",8.11,"A"
"1634","USGS","05418720",2018-09-28,5190,"A",8.31,"A"
"1635","USGS","05418720",2018-09-29,4570,"A",8.48,"A"
"1636","USGS","05418720",2018-09-30,4220,"A",8.35,"A"
