"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","X_99133_00003","X_99133_00003_cd"
"1300","USGS","05579630",2016-04-22,12.2,"A",NA,NA
"1301","USGS","05579630",2016-04-23,11.4,"A",NA,NA
"1302","USGS","05579630",2016-04-24,11.3,"A",NA,NA
"1303","USGS","05579630",2016-04-25,10.9,"A",NA,NA
"1304","USGS","05579630",2016-04-26,10.4,"A",NA,NA
"1305","USGS","05579630",2016-04-27,10.5,"A",NA,NA
"1306","USGS","05579630",2016-04-28,10.4,"A",NA,NA
"1307","USGS","05579630",2016-04-29,9.74,"A",NA,NA
"1308","USGS","05579630",2016-04-30,15.6,"A",NA,NA
"1309","USGS","05579630",2016-05-01,18.8,"A",NA,NA
"1310","USGS","05579630",2016-05-02,15,"A",NA,NA
"1311","USGS","05579630",2016-05-03,13.9,"A",NA,NA
"1312","USGS","05579630",2016-05-04,13.5,"A",NA,NA
"1313","USGS","05579630",2016-05-05,12.6,"A",NA,NA
"1314","USGS","05579630",2016-05-06,12.2,"A",NA,NA
"1315","USGS","05579630",2016-05-07,12,"A",NA,NA
"1316","USGS","05579630",2016-05-08,11.8,"A",NA,NA
"1317","USGS","05579630",2016-05-09,28.7,"A",NA,NA
"1318","USGS","05579630",2016-05-10,139,"A",NA,NA
"1319","USGS","05579630",2016-05-11,55,"A",NA,NA
"1320","USGS","05579630",2016-05-12,36.2,"A",NA,NA
"1321","USGS","05579630",2016-05-13,26.7,"A",NA,NA
"1322","USGS","05579630",2016-05-14,25.1,"A",NA,NA
"1323","USGS","05579630",2016-05-15,19.8,"A",NA,NA
"1324","USGS","05579630",2016-05-16,16.4,"A",NA,NA
"1325","USGS","05579630",2016-05-17,15.2,"A",NA,NA
"1326","USGS","05579630",2016-05-18,14.4,"A",NA,NA
"1327","USGS","05579630",2016-05-19,13.9,"A",NA,NA
"1328","USGS","05579630",2016-05-20,13.5,"A",NA,NA
"1329","USGS","05579630",2016-05-21,13,"A",NA,NA
"1330","USGS","05579630",2016-05-22,12.8,"A",NA,NA
"1331","USGS","05579630",2016-05-23,12.5,"A",NA,NA
"1332","USGS","05579630",2016-05-24,12.2,"A",NA,NA
"1333","USGS","05579630",2016-05-25,11.9,"A",NA,NA
"1334","USGS","05579630",2016-05-26,12.2,"A",NA,NA
"1335","USGS","05579630",2016-05-27,11.6,"A",NA,NA
"1336","USGS","05579630",2016-05-28,18.4,"A",NA,NA
"1337","USGS","05579630",2016-05-29,163,"A",NA,NA
"1338","USGS","05579630",2016-05-30,30.4,"A",NA,NA
"1339","USGS","05579630",2016-05-31,20,"A",NA,NA
"1340","USGS","05579630",2016-06-01,16.2,"A",NA,NA
"1341","USGS","05579630",2016-06-02,14.6,"A",NA,NA
"1342","USGS","05579630",2016-06-03,13.8,"A",NA,NA
"1343","USGS","05579630",2016-06-04,13.5,"A",NA,NA
"1344","USGS","05579630",2016-06-05,13,"A",NA,NA
"1345","USGS","05579630",2016-06-06,12.5,"A",NA,NA
"1346","USGS","05579630",2016-06-07,11.9,"A",NA,NA
"1347","USGS","05579630",2016-06-08,11.6,"A",NA,NA
"1348","USGS","05579630",2016-06-09,11.5,"A",NA,NA
"1349","USGS","05579630",2016-06-10,11.1,"A",NA,NA
"1350","USGS","05579630",2016-06-11,10.7,"A",NA,NA
"1351","USGS","05579630",2016-06-12,10.4,"A",NA,NA
"1352","USGS","05579630",2016-06-13,10.6,"A",NA,NA
"1353","USGS","05579630",2016-06-14,15.1,"A",NA,NA
"1354","USGS","05579630",2016-06-15,15.2,"A",NA,NA
"1355","USGS","05579630",2016-06-16,12.6,"A",NA,NA
"1356","USGS","05579630",2016-06-17,11.3,"A",NA,NA
"1357","USGS","05579630",2016-06-18,10.2,"A",NA,NA
"1358","USGS","05579630",2016-06-19,9.71,"A",NA,NA
"1359","USGS","05579630",2016-06-20,9.44,"A",NA,NA
"1360","USGS","05579630",2016-06-21,9.36,"A",NA,NA
"1361","USGS","05579630",2016-06-22,28.7,"A",NA,NA
"1362","USGS","05579630",2016-06-23,18.1,"A",NA,NA
"1363","USGS","05579630",2016-06-24,13.2,"A",NA,NA
"1364","USGS","05579630",2016-06-25,11.9,"A",NA,NA
"1365","USGS","05579630",2016-06-26,10.8,"A",NA,NA
"1366","USGS","05579630",2016-06-27,9.94,"A",NA,NA
"1367","USGS","05579630",2016-06-28,9.27,"A",NA,NA
"1368","USGS","05579630",2016-06-29,8.62,"A",NA,NA
"1369","USGS","05579630",2016-06-30,8.42,"A",NA,NA
"1370","USGS","05579630",2016-07-01,8.02,"A",NA,NA
"1371","USGS","05579630",2016-07-02,7.65,"A",NA,NA
"1372","USGS","05579630",2016-07-03,7.77,"A",NA,NA
"1373","USGS","05579630",2016-07-04,7.66,"A",NA,NA
"1374","USGS","05579630",2016-07-05,7.2,"A",NA,NA
"1375","USGS","05579630",2016-07-06,26.8,"A",NA,NA
"1376","USGS","05579630",2016-07-07,13.3,"A",NA,NA
"1377","USGS","05579630",2016-07-08,10.3,"A",NA,NA
"1378","USGS","05579630",2016-07-09,8.9,"A",NA,NA
"1379","USGS","05579630",2016-07-10,8.19,"A",NA,NA
"1380","USGS","05579630",2016-07-11,7.68,"A",NA,NA
"1381","USGS","05579630",2016-07-12,7.12,"A",NA,NA
"1382","USGS","05579630",2016-07-13,19.5,"A",NA,NA
"1383","USGS","05579630",2016-07-14,19.9,"A",NA,NA
"1384","USGS","05579630",2016-07-15,11,"A",NA,NA
"1385","USGS","05579630",2016-07-16,9.09,"A",NA,NA
"1386","USGS","05579630",2016-07-17,9.42,"A",NA,NA
"1387","USGS","05579630",2016-07-18,8.65,"A",NA,NA
"1388","USGS","05579630",2016-07-19,7.79,"A",NA,NA
"1389","USGS","05579630",2016-07-20,7.35,"A",NA,NA
"1390","USGS","05579630",2016-07-21,7.17,"A",NA,NA
"1391","USGS","05579630",2016-07-22,19.7,"A",NA,NA
"1392","USGS","05579630",2016-07-23,11.9,"A",NA,NA
"1393","USGS","05579630",2016-07-24,24.8,"A",NA,NA
"1394","USGS","05579630",2016-07-25,118,"A",NA,NA
"1395","USGS","05579630",2016-07-26,40.3,"A",NA,NA
"1396","USGS","05579630",2016-07-27,22.9,"A",NA,NA
"1397","USGS","05579630",2016-07-28,28.9,"A",NA,NA
"1398","USGS","05579630",2016-07-29,22,"A",NA,NA
"1399","USGS","05579630",2016-07-30,16.5,"A",NA,NA
"1400","USGS","05579630",2016-07-31,20.6,"A",NA,NA
"1401","USGS","05579630",2016-08-01,14.5,"A",NA,NA
"1402","USGS","05579630",2016-08-02,12,"A",NA,NA
"1403","USGS","05579630",2016-08-03,9.92,"A",NA,NA
"1404","USGS","05579630",2016-08-04,8.25,"A",NA,NA
"1405","USGS","05579630",2016-08-05,7.37,"A",NA,NA
"1406","USGS","05579630",2016-08-06,6.89,"A",NA,NA
"1407","USGS","05579630",2016-08-07,6.39,"A",NA,NA
"1408","USGS","05579630",2016-08-08,6.02,"A",NA,NA
"1409","USGS","05579630",2016-08-09,5.69,"A",NA,NA
"1410","USGS","05579630",2016-08-10,5.39,"A",NA,NA
"1411","USGS","05579630",2016-08-11,5.18,"A",NA,NA
"1412","USGS","05579630",2016-08-12,5.16,"A",NA,NA
"1413","USGS","05579630",2016-08-13,5.43,"A",NA,NA
"1414","USGS","05579630",2016-08-14,4.91,"A",NA,NA
"1415","USGS","05579630",2016-08-15,30,"A",NA,NA
"1416","USGS","05579630",2016-08-16,50.3,"A",NA,NA
"1417","USGS","05579630",2016-08-17,24.9,"A",NA,NA
"1418","USGS","05579630",2016-08-18,15.7,"A",NA,NA
"1419","USGS","05579630",2016-08-19,11.9,"A",NA,NA
"1420","USGS","05579630",2016-08-20,14.2,"A",NA,NA
"1421","USGS","05579630",2016-08-21,13.5,"A",NA,NA
"1422","USGS","05579630",2016-08-22,9.2,"A",NA,NA
"1423","USGS","05579630",2016-08-23,7.33,"A",NA,NA
"1424","USGS","05579630",2016-08-24,21.9,"A",NA,NA
"1425","USGS","05579630",2016-08-25,20.4,"A",NA,NA
"1426","USGS","05579630",2016-08-26,14.6,"A",NA,NA
"1427","USGS","05579630",2016-08-27,31.6,"A",NA,NA
"1428","USGS","05579630",2016-08-28,21.7,"A",NA,NA
"1429","USGS","05579630",2016-08-29,15.2,"A",NA,NA
"1430","USGS","05579630",2016-08-30,13,"A",NA,NA
"1431","USGS","05579630",2016-08-31,12.1,"A",NA,NA
"1432","USGS","05579630",2016-09-01,10.2,"A",NA,NA
"1433","USGS","05579630",2016-09-02,7.91,"A",NA,NA
"1434","USGS","05579630",2016-09-03,7.23,"A",NA,NA
"1435","USGS","05579630",2016-09-04,6.82,"A",NA,NA
"1436","USGS","05579630",2016-09-05,6.38,"A",NA,NA
"1437","USGS","05579630",2016-09-06,6.06,"A",NA,NA
"1438","USGS","05579630",2016-09-07,5.91,"A",NA,NA
"1439","USGS","05579630",2016-09-08,17.4,"A",NA,NA
"1440","USGS","05579630",2016-09-09,18.4,"A",NA,NA
"1441","USGS","05579630",2016-09-10,21.7,"A",NA,NA
"1442","USGS","05579630",2016-09-11,16.8,"A",NA,NA
"1443","USGS","05579630",2016-09-12,13.4,"A",NA,NA
"1444","USGS","05579630",2016-09-13,11.4,"A",NA,NA
"1445","USGS","05579630",2016-09-14,16.7,"A",NA,NA
"1446","USGS","05579630",2016-09-15,15.3,"A",NA,NA
"1447","USGS","05579630",2016-09-16,13.6,"A",NA,NA
"1448","USGS","05579630",2016-09-17,22.9,"A",NA,NA
"1449","USGS","05579630",2016-09-18,17.6,"A",NA,NA
"1450","USGS","05579630",2016-09-19,14.8,"A",NA,NA
"1451","USGS","05579630",2016-09-20,13,"A",NA,NA
"1452","USGS","05579630",2016-09-21,11.9,"A",NA,NA
"1453","USGS","05579630",2016-09-22,11.2,"A",NA,NA
"1454","USGS","05579630",2016-09-23,10.3,"A",NA,NA
"1455","USGS","05579630",2016-09-24,9.52,"A",NA,NA
"1456","USGS","05579630",2016-09-25,9.1,"A",NA,NA
"1457","USGS","05579630",2016-09-26,8.44,"A",NA,NA
"1458","USGS","05579630",2016-09-27,8.15,"A",NA,NA
"1459","USGS","05579630",2016-09-28,7.73,"A",NA,NA
"1460","USGS","05579630",2016-09-29,7.44,"A",NA,NA
"1461","USGS","05579630",2016-09-30,7.45,"A",NA,NA
"1462","USGS","05579630",2016-10-01,7.49,"A",NA,NA
"1463","USGS","05579630",2016-10-02,7.17,"A",NA,NA
