"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","X_99133_00003","X_99133_00003_cd"
"867","USGS","05579610",2015-02-14,6.2,"A",NA,NA
"868","USGS","05579610",2015-02-15,4.51,"A",NA,NA
"869","USGS","05579610",2015-02-16,4.35,"A",NA,NA
"870","USGS","05579610",2015-02-17,3.95,"A",NA,NA
"871","USGS","05579610",2015-02-18,3.02,"A",NA,NA
"872","USGS","05579610",2015-02-19,2.69,"A",NA,NA
"873","USGS","05579610",2015-02-20,2.89,"A",NA,NA
"874","USGS","05579610",2015-02-21,2.81,"A",NA,NA
"875","USGS","05579610",2015-02-22,2.04,"A",NA,NA
"876","USGS","05579610",2015-02-23,1.93,"A",NA,NA
"877","USGS","05579610",2015-02-24,2.52,"A",NA,NA
"878","USGS","05579610",2015-02-25,2.07,"A",NA,NA
"879","USGS","05579610",2015-02-26,1.75,"A",NA,NA
"880","USGS","05579610",2015-02-27,1.49,"A",NA,NA
"881","USGS","05579610",2015-02-28,1.56,"A",NA,NA
"882","USGS","05579610",2015-03-01,1.76,"A",NA,NA
"883","USGS","05579610",2015-03-02,1.53,"A",NA,NA
"884","USGS","05579610",2015-03-03,2.01,"A",NA,NA
"885","USGS","05579610",2015-03-04,1.49,"A",NA,NA
"886","USGS","05579610",2015-03-05,1.21,"A",NA,NA
"887","USGS","05579610",2015-03-06,1.35,"A",NA,NA
"888","USGS","05579610",2015-03-07,14.5,"A",NA,NA
"889","USGS","05579610",2015-03-08,21.5,"A",NA,NA
"890","USGS","05579610",2015-03-09,17,"A",NA,NA
"891","USGS","05579610",2015-03-10,15.1,"A",NA,NA
"892","USGS","05579610",2015-03-11,11.1,"A",NA,NA
"893","USGS","05579610",2015-03-12,7.85,"A",NA,NA
"894","USGS","05579610",2015-03-13,5.87,"A",NA,NA
"895","USGS","05579610",2015-03-14,5.11,"A",NA,NA
"896","USGS","05579610",2015-03-15,4.17,"A",NA,NA
"897","USGS","05579610",2015-03-16,3.99,"A",NA,NA
"898","USGS","05579610",2015-03-17,3.03,"A",NA,NA
"899","USGS","05579610",2015-03-18,2.86,"A",NA,NA
"900","USGS","05579610",2015-03-19,2.76,"A",12.4,"A"
"901","USGS","05579610",2015-03-20,2.72,"A",12.4,"A"
"902","USGS","05579610",2015-03-21,2.58,"A",12.4,"A"
"903","USGS","05579610",2015-03-22,2.2,"A",12.2,"A"
"904","USGS","05579610",2015-03-23,2.07,"A",12.1,"A"
"905","USGS","05579610",2015-03-24,2.01,"A",12.1,"A"
"906","USGS","05579610",2015-03-25,2.69,"A",12.2,"A"
"907","USGS","05579610",2015-03-26,3.77,"A",12.8,"A"
"908","USGS","05579610",2015-03-27,3.61,"A",13.2,"A"
"909","USGS","05579610",2015-03-28,2.75,"A",13,"A"
"910","USGS","05579610",2015-03-29,2.94,"A",13.1,"A"
"911","USGS","05579610",2015-03-30,2.46,"A",12.7,"A"
"912","USGS","05579610",2015-03-31,2.32,"A",12.5,"A"
"913","USGS","05579610",2015-04-01,2.02,"A",12.2,"A"
"914","USGS","05579610",2015-04-02,2.18,"A",12.3,"A"
"915","USGS","05579610",2015-04-03,1.83,"A",12,"A"
"916","USGS","05579610",2015-04-04,1.59,"A",11.8,"A"
"917","USGS","05579610",2015-04-05,1.71,"A",12,"A"
"918","USGS","05579610",2015-04-06,2.14,"A",12.3,"A"
"919","USGS","05579610",2015-04-07,2.18,"A",11.6,"A"
"920","USGS","05579610",2015-04-08,3.68,"A",11.3,"A"
"921","USGS","05579610",2015-04-09,4.51,"A",11.7,"A"
"922","USGS","05579610",2015-04-10,3.93,"A",10.6,"A"
"923","USGS","05579610",2015-04-11,3.05,"A",10.9,"A"
"924","USGS","05579610",2015-04-12,3.24,"A",9.41,"A"
"925","USGS","05579610",2015-04-13,3.15,"A",11.4,"A"
"926","USGS","05579610",2015-04-14,2.59,"A",11.7,"A"
"927","USGS","05579610",2015-04-15,2.58,"A",11.9,"A"
"928","USGS","05579610",2015-04-16,2.58,"A",11.7,"A"
"929","USGS","05579610",2015-04-17,2.43,"A",11.4,"A"
"930","USGS","05579610",2015-04-18,2.36,"A",11.5,"A"
"931","USGS","05579610",2015-04-19,3,"A",11.6,"A"
"932","USGS","05579610",2015-04-20,2.91,"A",11.8,"A"
"933","USGS","05579610",2015-04-21,2.29,"A",11.6,"A"
"934","USGS","05579610",2015-04-22,2.12,"A",11.5,"A"
"935","USGS","05579610",2015-04-23,1.94,"A",11.4,"A"
"936","USGS","05579610",2015-04-24,2.02,"A",11.5,"A"
"937","USGS","05579610",2015-04-25,5.26,"A",12.2,"A"
"938","USGS","05579610",2015-04-26,5.88,"A",13.8,"A"
"939","USGS","05579610",2015-04-27,4.31,"A",14,"A"
"940","USGS","05579610",2015-04-28,3.76,"A",14.2,"A"
"941","USGS","05579610",2015-04-29,3.54,"A",14.1,"A"
"942","USGS","05579610",2015-04-30,3.1,"A",14.3,"A"
"943","USGS","05579610",2015-05-01,2.71,"A",14.1,"A"
"944","USGS","05579610",2015-05-02,2.73,"A",13.6,"A"
"945","USGS","05579610",2015-05-03,2.69,"A",13,"A"
"946","USGS","05579610",2015-05-04,6.19,"A",13.9,"A"
"947","USGS","05579610",2015-05-05,9.39,"A",17.8,"A"
"948","USGS","05579610",2015-05-06,5.7,"A",16.7,"A"
"949","USGS","05579610",2015-05-07,3.86,"A",16,"A"
"950","USGS","05579610",2015-05-08,10.9,"A",18.6,"A"
"951","USGS","05579610",2015-05-09,16.6,"A",22.7,"A"
"952","USGS","05579610",2015-05-10,13.6,"A",20.4,"A"
"953","USGS","05579610",2015-05-11,19.4,"A",21.9,"A"
"954","USGS","05579610",2015-05-12,17.2,"A",22.4,"A"
"955","USGS","05579610",2015-05-13,13,"A",20.5,"A"
"956","USGS","05579610",2015-05-14,11.2,"A",19.7,"A"
"957","USGS","05579610",2015-05-15,11.9,"A",19.6,"A"
"958","USGS","05579610",2015-05-16,17.8,"A",19.2,"A"
"959","USGS","05579610",2015-05-17,20.7,"A",22.2,"A"
"960","USGS","05579610",2015-05-18,15.7,"A",21.6,"A"
"961","USGS","05579610",2015-05-19,12.6,"A",20,"A"
"962","USGS","05579610",2015-05-20,10.1,"A",19.2,"A"
"963","USGS","05579610",2015-05-21,8.08,"A",18.6,"A"
"964","USGS","05579610",2015-05-22,6.41,"A",18.1,"A"
"965","USGS","05579610",2015-05-23,5.73,"A",17.8,"A"
"966","USGS","05579610",2015-05-24,5.82,"A",17.7,"A"
"967","USGS","05579610",2015-05-25,5.64,"A",17.3,"A"
"968","USGS","05579610",2015-05-26,6.49,"A",16.7,"A"
"969","USGS","05579610",2015-05-27,8.24,"A",17.5,"A"
"970","USGS","05579610",2015-05-28,7.59,"A",17.4,"A"
"971","USGS","05579610",2015-05-29,7.13,"A",16.9,"A"
"972","USGS","05579610",2015-05-30,15.2,"A",18.5,"A"
"973","USGS","05579610",2015-05-31,21.1,"A",21.6,"A"
"974","USGS","05579610",2015-06-01,16.5,"A",19.9,"A"
"975","USGS","05579610",2015-06-02,14.4,"A",19.1,"A"
"976","USGS","05579610",2015-06-03,13.2,"A",18.7,"A"
"977","USGS","05579610",2015-06-04,12.5,"A",18.3,"A"
"978","USGS","05579610",2015-06-05,11.9,"A",18,"A"
"979","USGS","05579610",2015-06-06,11.6,"A",17.8,"A"
"980","USGS","05579610",2015-06-07,69.5,"A",15.4,"A"
"981","USGS","05579610",2015-06-08,124,"A",16.4,"A"
"982","USGS","05579610",2015-06-09,33.4,"A",20,"A"
"983","USGS","05579610",2015-06-10,25.3,"A",19.9,"A"
"984","USGS","05579610",2015-06-11,21.4,"A",19.1,"A"
"985","USGS","05579610",2015-06-12,23,"A",18.4,"A"
"986","USGS","05579610",2015-06-13,22.9,"A",19.4,"A"
"987","USGS","05579610",2015-06-14,20.1,"A",19.2,"A"
"988","USGS","05579610",2015-06-15,19.1,"A",18.8,"A"
"989","USGS","05579610",2015-06-16,27,"A",19.8,"A"
"990","USGS","05579610",2015-06-17,159,"A",13.4,"A"
"991","USGS","05579610",2015-06-18,78.7,"A",13.8,"A"
"992","USGS","05579610",2015-06-19,32.5,"A",17.4,"A"
"993","USGS","05579610",2015-06-20,23.3,"A",17.9,"A"
"994","USGS","05579610",2015-06-21,50.6,"A",17.3,"A"
"995","USGS","05579610",2015-06-22,26.3,"A",17.9,"A"
"996","USGS","05579610",2015-06-23,19.7,"A",18.1,"A"
"997","USGS","05579610",2015-06-24,16.8,"A",18.1,"A"
"998","USGS","05579610",2015-06-25,29.3,"A",17.2,"A"
"999","USGS","05579610",2015-06-26,78.2,"A",14,"A"
"1000","USGS","05579610",2015-06-27,49.6,"A",16.6,"A"
"1001","USGS","05579610",2015-06-28,26.6,"A",18.1,"A"
"1002","USGS","05579610",2015-06-29,28.7,"A",18.3,"A"
"1003","USGS","05579610",2015-06-30,21.4,"A",18.5,"A"
"1004","USGS","05579610",2015-07-01,18.2,"A",18.4,"A"
"1005","USGS","05579610",2015-07-02,16.3,"A",18.2,"A"
"1006","USGS","05579610",2015-07-03,14.7,"A",18.2,"A"
"1007","USGS","05579610",2015-07-04,13.5,"A",17.9,"A"
"1008","USGS","05579610",2015-07-05,12.3,"A",17.6,"A"
"1009","USGS","05579610",2015-07-06,11.7,"A",17.4,"A"
"1010","USGS","05579610",2015-07-07,13.8,"A",17.7,"A"
"1011","USGS","05579610",2015-07-08,162,"A",16.5,"A"
"1012","USGS","05579610",2015-07-09,461,"A",NA,NA
"1013","USGS","05579610",2015-07-10,58,"A",NA,NA
"1014","USGS","05579610",2015-07-11,84.5,"A",NA,NA
"1015","USGS","05579610",2015-07-12,61.2,"A",NA,NA
"1016","USGS","05579610",2015-07-13,32.2,"A",NA,NA
"1017","USGS","05579610",2015-07-14,21.9,"A",NA,NA
"1018","USGS","05579610",2015-07-15,16.2,"A",NA,NA
"1019","USGS","05579610",2015-07-16,14,"A",NA,NA
"1020","USGS","05579610",2015-07-17,14.3,"A",NA,NA
"1021","USGS","05579610",2015-07-18,12.1,"A",NA,NA
"1022","USGS","05579610",2015-07-19,10.5,"A",NA,NA
"1023","USGS","05579610",2015-07-20,9.85,"A",NA,NA
"1024","USGS","05579610",2015-07-21,8.61,"A",NA,NA
"1025","USGS","05579610",2015-07-22,7.79,"A",NA,NA
"1026","USGS","05579610",2015-07-23,7.14,"A",NA,NA
"1027","USGS","05579610",2015-07-24,6.61,"A",NA,NA
"1028","USGS","05579610",2015-07-25,6.01,"A",NA,NA
"1029","USGS","05579610",2015-07-26,5.37,"A",NA,NA
"1030","USGS","05579610",2015-07-27,4.97,"A",NA,NA
"1031","USGS","05579610",2015-07-28,4.81,"A",NA,NA
"1032","USGS","05579610",2015-07-29,12.5,"A",NA,NA
"1033","USGS","05579610",2015-07-30,8.04,"A",NA,NA
"1034","USGS","05579610",2015-07-31,5.98,"A",NA,NA
"1035","USGS","05579610",2015-08-01,5.07,"A",NA,NA
"1036","USGS","05579610",2015-08-02,4.72,"A",NA,NA
"1037","USGS","05579610",2015-08-03,4.05,"A",NA,NA
"1038","USGS","05579610",2015-08-04,3.68,"A",NA,NA
"1039","USGS","05579610",2015-08-05,3.49,"A",NA,NA
"1040","USGS","05579610",2015-08-06,3.34,"A",NA,NA
"1041","USGS","05579610",2015-08-07,2.86,"A",NA,NA
"1042","USGS","05579610",2015-08-08,2.51,"A",NA,NA
"1043","USGS","05579610",2015-08-09,2.57,"A",NA,NA
"1044","USGS","05579610",2015-08-10,2.45,"A",NA,NA
"1045","USGS","05579610",2015-08-11,2.18,"A",NA,NA
"1046","USGS","05579610",2015-08-12,2.07,"A",NA,NA
"1047","USGS","05579610",2015-08-13,1.89,"A",NA,NA
"1048","USGS","05579610",2015-08-14,1.74,"A",NA,NA
"1049","USGS","05579610",2015-08-15,1.63,"A",NA,NA
"1050","USGS","05579610",2015-08-16,1.5,"A",NA,NA
"1051","USGS","05579610",2015-08-17,1.42,"A",NA,NA
"1052","USGS","05579610",2015-08-18,1.71,"A",NA,NA
"1053","USGS","05579610",2015-08-19,1.55,"A",NA,NA
"1054","USGS","05579610",2015-08-20,1.29,"A",NA,NA
"1055","USGS","05579610",2015-08-21,1.22,"A",NA,NA
"1056","USGS","05579610",2015-08-22,1.14,"A",NA,NA
"1057","USGS","05579610",2015-08-23,1.2,"A",NA,NA
"1058","USGS","05579610",2015-08-24,1.06,"A",NA,NA
"1059","USGS","05579610",2015-08-25,0.93,"A",NA,NA
"1060","USGS","05579610",2015-08-26,0.92,"A",NA,NA
"1061","USGS","05579610",2015-08-27,0.88,"A",NA,NA
"1062","USGS","05579610",2015-08-28,0.85,"A",NA,NA
"1063","USGS","05579610",2015-08-29,0.84,"A",NA,NA
"1064","USGS","05579610",2015-08-30,0.83,"A",NA,NA
"1065","USGS","05579610",2015-08-31,0.82,"A",NA,NA
"1066","USGS","05579610",2015-09-01,0.85,"A",NA,NA
"1067","USGS","05579610",2015-09-02,0.84,"A",NA,NA
"1068","USGS","05579610",2015-09-03,0.76,"A",NA,NA
"1069","USGS","05579610",2015-09-04,0.75,"A",NA,NA
"1070","USGS","05579610",2015-09-05,0.76,"A",NA,NA
"1071","USGS","05579610",2015-09-06,0.74,"A",NA,NA
"1072","USGS","05579610",2015-09-07,0.73,"A",NA,NA
"1073","USGS","05579610",2015-09-08,0.92,"A",NA,NA
"1074","USGS","05579610",2015-09-09,0.86,"A",NA,NA
"1075","USGS","05579610",2015-09-10,0.85,"A",NA,NA
"1076","USGS","05579610",2015-09-11,1.09,"A",NA,NA
"1077","USGS","05579610",2015-09-12,0.89,"A",NA,NA
"1078","USGS","05579610",2015-09-13,0.79,"A",NA,NA
"1079","USGS","05579610",2015-09-14,0.75,"A",NA,NA
"1080","USGS","05579610",2015-09-15,0.75,"A",NA,NA
"1081","USGS","05579610",2015-09-16,0.71,"A",NA,NA
"1082","USGS","05579610",2015-09-17,0.7,"A",NA,NA
"1083","USGS","05579610",2015-09-18,1.63,"A",NA,NA
"1084","USGS","05579610",2015-09-19,15.2,"A",NA,NA
"1085","USGS","05579610",2015-09-20,5.59,"A",NA,NA
"1086","USGS","05579610",2015-09-21,3.41,"A",NA,NA
"1087","USGS","05579610",2015-09-22,2.64,"A",NA,NA
"1088","USGS","05579610",2015-09-23,2.26,"A",NA,NA
"1089","USGS","05579610",2015-09-24,1.99,"A",NA,NA
"1090","USGS","05579610",2015-09-25,1.83,"A",NA,NA
"1091","USGS","05579610",2015-09-26,1.75,"A",NA,NA
"1092","USGS","05579610",2015-09-27,1.75,"A",NA,NA
"1093","USGS","05579610",2015-09-28,1.75,"A",NA,NA
"1094","USGS","05579610",2015-09-29,1.69,"A",NA,NA
"1095","USGS","05579610",2015-09-30,1.59,"A",NA,NA
