"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","X_99133_00003","X_99133_00003_cd"
"876","USGS","03216070",2018-01-25,170000,"P",1.1,"P"
"877","USGS","03216070",2018-01-26,151000,"P",1.09,"P"
"878","USGS","03216070",2018-01-27,124000,"P",1.07,"P"
"879","USGS","03216070",2018-01-28,127000,"P",0.89,"P"
"880","USGS","03216070",2018-01-29,156000,"P",1.12,"P"
"881","USGS","03216070",2018-01-30,160000,"P",1.27,"P"
"882","USGS","03216070",2018-01-31,141000,"P",1.2,"P"
"883","USGS","03216070",2018-02-01,123000,"P",1.05,"P"
"884","USGS","03216070",2018-02-02,115000,"P",1.03,"P"
"885","USGS","03216070",2018-02-03,111000,"P",1.06,"P"
"886","USGS","03216070",2018-02-04,98700,"P",1.07,"P"
"887","USGS","03216070",2018-02-05,97200,"P",1.07,"P"
"888","USGS","03216070",2018-02-06,111000,"P",1.02,"P"
"889","USGS","03216070",2018-02-07,149000,"P",0.53,"P"
"890","USGS","03216070",2018-02-08,224000,"P",0.88,"P"
"891","USGS","03216070",2018-02-09,239000,"P",0.87,"P"
"892","USGS","03216070",2018-02-10,208000,"P",0.84,"P"
"893","USGS","03216070",2018-02-11,189000,"P",0.58,"P"
"894","USGS","03216070",2018-02-12,308000,"P",0.79,"P"
"895","USGS","03216070",2018-02-13,353000,"P",0.83,"P"
"896","USGS","03216070",2018-02-14,334000,"P",0.81,"P"
"897","USGS","03216070",2018-02-15,294000,"P",0.78,"P"
"898","USGS","03216070",2018-02-16,296000,"P",0.78,"P"
"899","USGS","03216070",2018-02-17,388000,"P",0.86,"P"
"900","USGS","03216070",2018-02-18,438000,"P",0.8,"P"
"901","USGS","03216070",2018-02-19,452000,"P",0.89,"P"
"902","USGS","03216070",2018-02-20,418000,"P",0.89,"P"
"903","USGS","03216070",2018-02-21,373000,"P",0.8,"P"
"904","USGS","03216070",2018-02-22,351000,"P",0.89,"P"
"905","USGS","03216070",2018-02-23,345000,"P",0.96,"P"
"906","USGS","03216070",2018-02-24,352000,"P",0.9,"P"
"907","USGS","03216070",2018-02-25,356000,"P",0.84,"P"
"908","USGS","03216070",2018-02-26,360000,"P",0.82,"P"
"909","USGS","03216070",2018-02-27,355000,"P",0.8,"P"
"910","USGS","03216070",2018-02-28,337000,"P",0.84,"P"
"911","USGS","03216070",2018-03-01,298000,"P",0.84,"P"
"912","USGS","03216070",2018-03-02,271000,"P",0.86,"P"
"913","USGS","03216070",2018-03-03,264000,"P",0.89,"P"
"914","USGS","03216070",2018-03-04,272000,"P",0.92,"P"
"915","USGS","03216070",2018-03-05,255000,"P",0.91,"P"
"916","USGS","03216070",2018-03-06,206000,"P",0.89,"P"
"917","USGS","03216070",2018-03-07,175000,"P",NA,NA
"918","USGS","03216070",2018-03-08,155000,"P",0.87,"P"
"919","USGS","03216070",2018-03-09,146000,"P",0.92,"P"
"920","USGS","03216070",2018-03-10,132000,"P",0.96,"P"
"921","USGS","03216070",2018-03-11,117000,"P",1,"P"
"922","USGS","03216070",2018-03-12,1e+05,"P",1,"P"
"923","USGS","03216070",2018-03-13,94800,"P",0.99,"P"
"924","USGS","03216070",2018-03-14,97800,"P",0.98,"P"
"925","USGS","03216070",2018-03-15,88800,"P",1,"P"
"926","USGS","03216070",2018-03-16,80600,"P",1.03,"P"
"927","USGS","03216070",2018-03-17,80900,"P",1.06,"P"
"928","USGS","03216070",2018-03-18,79400,"P",1.03,"P"
"929","USGS","03216070",2018-03-19,74400,"P",1.01,"P"
"930","USGS","03216070",2018-03-20,80100,"P",0.97,"P"
"931","USGS","03216070",2018-03-21,105000,"P",0.91,"P"
"932","USGS","03216070",2018-03-22,140000,"P",0.89,"P"
"933","USGS","03216070",2018-03-23,149000,"P",0.83,"P"
"934","USGS","03216070",2018-03-24,116000,"P",0.83,"P"
"935","USGS","03216070",2018-03-25,92900,"P",0.77,"P"
"936","USGS","03216070",2018-03-26,111000,"P",0.74,"P"
"937","USGS","03216070",2018-03-27,108000,"P",0.68,"P"
"938","USGS","03216070",2018-03-28,118000,"P",0.71,"P"
"939","USGS","03216070",2018-03-29,182000,"P",0.7,"P"
"940","USGS","03216070",2018-03-30,264000,"P",0.72,"P"
"941","USGS","03216070",2018-03-31,307000,"P",0.65,"P"
"942","USGS","03216070",2018-04-01,302000,"P",0.67,"P"
"943","USGS","03216070",2018-04-02,270000,"P",NA,NA
"944","USGS","03216070",2018-04-03,241000,"P",NA,NA
"945","USGS","03216070",2018-04-04,279000,"P",NA,NA
"946","USGS","03216070",2018-04-06,366000,"P",0.61,"P"
"947","USGS","03216070",2018-04-07,345000,"P",0.68,"P"
"948","USGS","03216070",2018-04-08,282000,"P",0.67,"P"
"949","USGS","03216070",2018-04-09,230000,"P",0.7,"P"
"950","USGS","03216070",2018-04-10,186000,"P",0.79,"P"
"951","USGS","03216070",2018-04-11,162000,"P",0.81,"P"
"952","USGS","03216070",2018-04-12,149000,"P",0.84,"P"
"953","USGS","03216070",2018-04-13,126000,"P",0.87,"P"
"954","USGS","03216070",2018-04-14,116000,"P",0.9,"P"
"955","USGS","03216070",2018-04-15,101000,"P",0.7,"P"
"956","USGS","03216070",2018-04-16,153000,"P",0.8,"P"
"957","USGS","03216070",2018-04-17,312000,"P",0.85,"P"
"958","USGS","03216070",2018-04-18,366000,"P",0.72,"P"
"959","USGS","03216070",2018-04-19,356000,"P",0.63,"P"
"960","USGS","03216070",2018-04-20,3e+05,"P",0.67,"P"
"961","USGS","03216070",2018-04-21,254000,"P",0.66,"P"
"962","USGS","03216070",2018-04-22,215000,"P",0.69,"P"
"963","USGS","03216070",2018-04-23,181000,"P",0.71,"P"
"964","USGS","03216070",2018-04-24,155000,"P",0.73,"P"
"965","USGS","03216070",2018-04-25,175000,"P",0.75,"P"
"966","USGS","03216070",2018-04-26,211000,"P",0.76,"P"
"967","USGS","03216070",2018-04-27,195000,"P",0.7,"P"
"968","USGS","03216070",2018-04-28,162000,"P",0.62,"P"
"969","USGS","03216070",2018-04-29,133000,"P",0.62,"P"
"970","USGS","03216070",2018-04-30,111000,"P",0.67,"P"
"971","USGS","03216070",2018-05-01,96000,"P",0.7,"P"
"972","USGS","03216070",2018-05-02,93400,"P",0.72,"P"
"973","USGS","03216070",2018-05-03,79000,"P",0.74,"P"
"974","USGS","03216070",2018-05-04,75900,"P",0.73,"P"
"975","USGS","03216070",2018-05-05,70100,"P",NA,NA
"976","USGS","03216070",2018-05-06,114000,"P",0.44,"P"
"977","USGS","03216070",2018-05-07,202000,"P",0.66,"P"
"978","USGS","03216070",2018-05-08,231000,"P",0.59,"P"
"979","USGS","03216070",2018-05-09,176000,"P",0.56,"P"
"980","USGS","03216070",2018-05-10,126000,"P",0.51,"P"
"981","USGS","03216070",2018-05-11,88500,"P",0.52,"P"
"982","USGS","03216070",2018-05-12,80000,"P",0.53,"P"
"983","USGS","03216070",2018-05-13,78700,"P",0.54,"P"
"984","USGS","03216070",2018-05-14,83100,"P",0.54,"P"
"985","USGS","03216070",2018-05-15,120000,"P",0.55,"P"
"986","USGS","03216070",2018-05-16,140000,"P",0.52,"P"
"987","USGS","03216070",2018-05-17,147000,"P",0.49,"P"
"988","USGS","03216070",2018-05-18,139000,"P",0.51,"P"
"989","USGS","03216070",2018-05-19,153000,"P",0.56,"P"
"990","USGS","03216070",2018-05-20,149000,"P",0.56,"P"
"991","USGS","03216070",2018-05-21,141000,"P",0.53,"P"
"992","USGS","03216070",2018-05-22,152000,"P",0.53,"P"
"993","USGS","03216070",2018-05-23,168000,"P",0.59,"P"
"994","USGS","03216070",2018-05-24,194000,"P",0.62,"P"
"995","USGS","03216070",2018-05-25,168000,"P",0.58,"P"
"996","USGS","03216070",2018-05-26,121000,"P",0.55,"P"
"997","USGS","03216070",2018-05-27,94000,"P",0.56,"P"
"998","USGS","03216070",2018-05-28,103000,"P",0.6,"P"
"999","USGS","03216070",2018-05-29,101000,"P",0.69,"P"
"1000","USGS","03216070",2018-05-30,73300,"P",NA,NA
"1001","USGS","03216070",2018-05-31,79100,"P",NA,"P Eqp"
"1002","USGS","03216070",2018-06-01,64700,"P",NA,NA
"1003","USGS","03216070",2018-06-02,67200,"P",NA,NA
"1004","USGS","03216070",2018-06-03,86900,"P",0.78,"P"
"1005","USGS","03216070",2018-06-04,84400,"P",0.84,"P"
"1006","USGS","03216070",2018-06-05,93400,"P",0.89,"P"
"1007","USGS","03216070",2018-06-06,83200,"P",0.87,"P"
"1008","USGS","03216070",2018-06-07,69100,"P",NA,NA
"1009","USGS","03216070",2018-06-08,50900,"P",NA,NA
"1010","USGS","03216070",2018-06-09,46800,"P",NA,NA
"1011","USGS","03216070",2018-06-10,39100,"P",NA,NA
"1012","USGS","03216070",2018-06-11,67300,"P",NA,NA
"1013","USGS","03216070",2018-06-12,95600,"P",0.78,"P"
"1014","USGS","03216070",2018-06-13,79000,"P",NA,NA
"1015","USGS","03216070",2018-06-14,87700,"P",0.93,"P"
"1016","USGS","03216070",2018-06-15,80000,"P",0.92,"P"
"1017","USGS","03216070",2018-06-16,59600,"P",NA,NA
"1018","USGS","03216070",2018-06-17,43200,"P",NA,NA
"1019","USGS","03216070",2018-06-18,53400,"P",0.95,"P"
"1020","USGS","03216070",2018-06-19,36200,"P",1.04,"P"
"1021","USGS","03216070",2018-06-20,34900,"P",1.04,"P"
"1022","USGS","03216070",2018-06-21,83100,"P",1,"P"
"1023","USGS","03216070",2018-06-22,129000,"P",1.19,"P"
"1024","USGS","03216070",2018-06-23,170000,"P",1.26,"P"
"1025","USGS","03216070",2018-06-24,151000,"P",1.07,"P"
"1026","USGS","03216070",2018-06-25,122000,"P",1.03,"P"
"1027","USGS","03216070",2018-06-26,89200,"P",0.97,"P"
"1028","USGS","03216070",2018-06-27,85600,"P",0.9,"P"
"1029","USGS","03216070",2018-06-28,115000,"P",0.98,"P"
"1030","USGS","03216070",2018-06-29,120000,"P",1.08,"P"
"1031","USGS","03216070",2018-06-30,1e+05,"P",1.13,"P"
"1032","USGS","03216070",2018-07-01,62700,"P",0.98,"P"
"1033","USGS","03216070",2018-07-02,54800,"P",0.9,"P"
"1034","USGS","03216070",2018-07-03,50400,"P",0.9,"P"
"1035","USGS","03216070",2018-07-04,55200,"P",0.91,"P"
"1036","USGS","03216070",2018-07-05,44700,"P",0.92,"P"
"1037","USGS","03216070",2018-07-06,58900,"P",0.84,"P"
"1038","USGS","03216070",2018-07-07,64000,"P",0.97,"P"
"1039","USGS","03216070",2018-07-08,58200,"P",1.01,"P"
"1040","USGS","03216070",2018-07-09,47700,"P",0.97,"P"
"1041","USGS","03216070",2018-07-10,28900,"P",0.93,"P"
"1042","USGS","03216070",2018-07-11,30100,"P",0.91,"P"
"1043","USGS","03216070",2018-07-12,32400,"P",0.87,"P"
"1044","USGS","03216070",2018-07-13,12100,"P",0.81,"P"
"1045","USGS","03216070",2018-07-14,25400,"P",0.75,"P"
"1046","USGS","03216070",2018-07-15,22000,"P",0.76,"P"
"1047","USGS","03216070",2018-07-16,11200,"P",0.76,"P"
"1048","USGS","03216070",2018-07-17,28000,"P",0.79,"P"
"1049","USGS","03216070",2018-07-18,26900,"P",0.77,"P"
"1050","USGS","03216070",2018-07-19,31200,"P",0.77,"P"
"1051","USGS","03216070",2018-07-20,27500,"P",0.76,"P"
"1052","USGS","03216070",2018-07-21,28600,"P",0.69,"P"
"1053","USGS","03216070",2018-07-22,26000,"P",0.6,"P"
"1054","USGS","03216070",2018-07-23,31900,"P",0.67,"P"
"1055","USGS","03216070",2018-07-24,26700,"P",0.67,"P"
"1056","USGS","03216070",2018-07-25,28600,"P",0.7,"P"
"1057","USGS","03216070",2018-07-26,32600,"P",0.7,"P"
"1058","USGS","03216070",2018-07-27,36800,"P",0.7,"P"
"1059","USGS","03216070",2018-07-28,24700,"P",0.74,"P"
"1060","USGS","03216070",2018-07-29,35200,"P",0.74,"P"
"1061","USGS","03216070",2018-07-30,26900,"P",0.77,"P"
"1062","USGS","03216070",2018-07-31,31400,"P",0.77,"P"
"1063","USGS","03216070",2018-08-01,43800,"P",0.7,"P"
"1064","USGS","03216070",2018-08-02,55400,"P",0.8,"P"
"1065","USGS","03216070",2018-08-03,41600,"P",0.75,"P"
"1066","USGS","03216070",2018-08-04,69700,"P",0.79,"P"
"1067","USGS","03216070",2018-08-05,73500,"P",0.77,"P"
"1068","USGS","03216070",2018-08-06,56500,"P",0.75,"P"
"1069","USGS","03216070",2018-08-07,29900,"P",0.74,"P"
"1070","USGS","03216070",2018-08-08,34400,"P",0.76,"P"
"1071","USGS","03216070",2018-08-09,32100,"P",0.76,"P"
"1072","USGS","03216070",2018-08-10,33200,"P",0.77,"P"
"1073","USGS","03216070",2018-08-11,32700,"P",0.75,"P"
"1074","USGS","03216070",2018-08-12,34100,"P",0.8,"P"
"1075","USGS","03216070",2018-08-13,24800,"P",0.77,"P"
"1076","USGS","03216070",2018-08-14,22800,"P",0.72,"P"
"1077","USGS","03216070",2018-08-15,37600,"P",0.74,"P"
"1078","USGS","03216070",2018-08-16,24800,"P",0.85,"P"
"1079","USGS","03216070",2018-08-17,21800,"P",0.84,"P"
"1080","USGS","03216070",2018-08-18,44000,"P",0.82,"P"
"1081","USGS","03216070",2018-08-19,50000,"P",0.84,"P"
"1082","USGS","03216070",2018-08-20,43400,"P",0.79,"P"
"1083","USGS","03216070",2018-08-21,39800,"P",0.77,"P"
"1084","USGS","03216070",2018-08-22,39100,"P",0.74,"P"
"1085","USGS","03216070",2018-08-23,46000,"P",0.76,"P"
"1086","USGS","03216070",2018-08-24,55600,"P",0.82,"P"
"1087","USGS","03216070",2018-08-25,31800,"P",0.84,"P"
"1088","USGS","03216070",2018-08-26,40700,"P",0.83,"P"
"1089","USGS","03216070",2018-08-27,33700,"P",0.84,"P"
"1090","USGS","03216070",2018-08-28,23200,"P",0.83,"P"
"1091","USGS","03216070",2018-08-29,25600,"P",0.81,"P"
"1092","USGS","03216070",2018-08-30,23800,"P",0.8,"P"
"1093","USGS","03216070",2018-08-31,33300,"P",0.82,"P"
"1094","USGS","03216070",2018-09-01,17500,"P",0.81,"P"
"1095","USGS","03216070",2018-09-02,20500,"P",0.77,"P"
"1096","USGS","03216070",2018-09-03,27500,"P",0.76,"P"
"1097","USGS","03216070",2018-09-04,18900,"P",0.81,"P"
"1098","USGS","03216070",2018-09-05,19300,"P",0.84,"P"
"1099","USGS","03216070",2018-09-06,18300,"P",0.84,"P"
"1100","USGS","03216070",2018-09-07,16900,"P",0.77,"P"
"1101","USGS","03216070",2018-09-08,34800,"P",0.78,"P"
"1102","USGS","03216070",2018-09-09,73100,"P",0.8,"P"
"1103","USGS","03216070",2018-09-10,189000,"P",0.96,"P"
"1104","USGS","03216070",2018-09-11,284000,"P",0.91,"P"
"1105","USGS","03216070",2018-09-12,320000,"P",0.91,"P"
"1106","USGS","03216070",2018-09-13,305000,"P",0.96,"P"
"1107","USGS","03216070",2018-09-14,204000,"P",1.01,"P"
"1108","USGS","03216070",2018-09-15,137000,"P",1.06,"P"
"1109","USGS","03216070",2018-09-16,111000,"P",1.15,"P"
"1110","USGS","03216070",2018-09-17,114000,"P",NA,NA
"1111","USGS","03216070",2018-09-18,151000,"P",1.17,"P"
"1112","USGS","03216070",2018-09-19,181000,"P",1.1,"P"
"1113","USGS","03216070",2018-09-20,184000,"P",1.01,"P"
"1114","USGS","03216070",2018-09-21,138000,"P",0.95,"P"
"1115","USGS","03216070",2018-09-22,91800,"P",0.94,"P"
"1116","USGS","03216070",2018-09-23,89900,"P",0.92,"P"
"1117","USGS","03216070",2018-09-24,96100,"P",0.99,"P"
"1118","USGS","03216070",2018-09-25,114000,"P",0.99,"P"
"1119","USGS","03216070",2018-09-26,161000,"P",0.95,"P"
"1120","USGS","03216070",2018-09-27,187000,"P",0.95,"P"
"1121","USGS","03216070",2018-09-28,244000,"P",0.94,"P"
"1122","USGS","03216070",2018-09-29,284000,"P",0.92,"P"
"1123","USGS","03216070",2018-09-30,277000,"P",0.97,"P"
