"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","X_99133_00003","X_99133_00003_cd"
"1286","USGS","03336890",2016-11-27,36,"A",4.89,"A"
"1287","USGS","03336890",2016-11-28,62.9,"A",5.48,"A"
"1288","USGS","03336890",2016-11-29,147,"A",8.32,"A"
"1289","USGS","03336890",2016-11-30,87.8,"A",7.41,"A"
"1290","USGS","03336890",2016-12-01,63.1,"A",6.56,"A"
"1291","USGS","03336890",2016-12-02,50.4,"A",6.03,"A"
"1292","USGS","03336890",2016-12-03,43.7,"A",5.68,"A"
"1293","USGS","03336890",2016-12-04,42.9,"A",5.36,"A"
"1294","USGS","03336890",2016-12-05,50.2,"A",NA,NA
"1295","USGS","03336890",2016-12-06,57.5,"A",NA,NA
"1296","USGS","03336890",2016-12-07,47.7,"A",NA,NA
"1297","USGS","03336890",2016-12-08,41.8,"A",NA,NA
"1298","USGS","03336890",2016-12-09,37.4,"A",NA,NA
"1299","USGS","03336890",2016-12-10,33.5,"A",NA,NA
"1300","USGS","03336890",2016-12-11,35.7,"A",NA,NA
"1301","USGS","03336890",2016-12-12,34.2,"A",NA,NA
"1302","USGS","03336890",2016-12-13,27.2,"A",NA,NA
"1303","USGS","03336890",2016-12-14,24,"A",NA,NA
"1304","USGS","03336890",2016-12-15,22,"A e",NA,NA
"1305","USGS","03336890",2016-12-16,20.6,"A e",NA,NA
"1306","USGS","03336890",2016-12-17,19.6,"A e",NA,NA
"1307","USGS","03336890",2016-12-18,19,"A e",NA,NA
"1308","USGS","03336890",2016-12-19,18.8,"A e",NA,NA
"1309","USGS","03336890",2016-12-20,18.7,"A e",NA,NA
"1310","USGS","03336890",2016-12-21,19.3,"A e",NA,NA
"1311","USGS","03336890",2016-12-22,18.5,"A",NA,NA
"1312","USGS","03336890",2016-12-23,16.5,"A",NA,NA
"1313","USGS","03336890",2016-12-24,16.6,"A",NA,NA
"1314","USGS","03336890",2016-12-25,15.2,"A",NA,NA
"1315","USGS","03336890",2016-12-26,47.9,"A",NA,NA
"1316","USGS","03336890",2016-12-27,69,"A",NA,NA
"1317","USGS","03336890",2016-12-28,49.3,"A",NA,NA
"1318","USGS","03336890",2016-12-29,42.4,"A",NA,NA
"1319","USGS","03336890",2016-12-30,34.9,"A",NA,NA
"1320","USGS","03336890",2016-12-31,33.5,"A",NA,NA
"1321","USGS","03336890",2017-01-01,24.7,"A",NA,NA
"1322","USGS","03336890",2017-01-02,23.2,"A",NA,NA
"1323","USGS","03336890",2017-01-03,33.2,"A",NA,NA
"1324","USGS","03336890",2017-01-04,65.1,"A",NA,NA
"1325","USGS","03336890",2017-01-05,46.9,"A",NA,NA
"1326","USGS","03336890",2017-01-06,36.7,"A e",NA,NA
"1327","USGS","03336890",2017-01-07,30.5,"A e",NA,NA
"1328","USGS","03336890",2017-01-08,26.7,"A e",NA,NA
"1329","USGS","03336890",2017-01-09,24.2,"A e",NA,NA
"1330","USGS","03336890",2017-01-10,23.9,"A e",NA,NA
"1331","USGS","03336890",2017-01-11,23.5,"A",NA,NA
"1332","USGS","03336890",2017-01-12,52.6,"A",NA,NA
"1333","USGS","03336890",2017-01-13,55.4,"A",NA,NA
"1334","USGS","03336890",2017-01-14,42.6,"A e",NA,NA
"1335","USGS","03336890",2017-01-15,39.3,"A",NA,NA
"1336","USGS","03336890",2017-01-16,40.3,"A",NA,NA
"1337","USGS","03336890",2017-01-17,114,"A",NA,NA
"1338","USGS","03336890",2017-01-18,94.4,"A",NA,NA
"1339","USGS","03336890",2017-01-19,78.1,"A",NA,NA
"1340","USGS","03336890",2017-01-20,490,"A",NA,NA
"1341","USGS","03336890",2017-01-21,229,"A",NA,NA
"1342","USGS","03336890",2017-01-22,125,"A",NA,NA
"1343","USGS","03336890",2017-01-23,90.9,"A",NA,NA
"1344","USGS","03336890",2017-01-24,73.1,"A",NA,NA
"1345","USGS","03336890",2017-01-25,65.6,"A",NA,NA
"1346","USGS","03336890",2017-01-26,55.6,"A",NA,NA
"1347","USGS","03336890",2017-01-27,49.2,"A",NA,NA
"1348","USGS","03336890",2017-01-28,45.5,"A",NA,NA
"1349","USGS","03336890",2017-01-29,41,"A",NA,NA
"1350","USGS","03336890",2017-01-30,37.2,"A",NA,NA
"1351","USGS","03336890",2017-01-31,35.9,"A",NA,NA
"1352","USGS","03336890",2017-02-01,28.1,"A",NA,NA
"1353","USGS","03336890",2017-02-02,24.3,"A",NA,NA
"1354","USGS","03336890",2017-02-03,23.2,"A",NA,NA
"1355","USGS","03336890",2017-02-04,23.5,"A",NA,NA
"1356","USGS","03336890",2017-02-05,24.5,"A",NA,NA
"1357","USGS","03336890",2017-02-06,22.3,"A",NA,NA
"1358","USGS","03336890",2017-02-07,30.4,"A",NA,NA
"1359","USGS","03336890",2017-02-08,26.9,"A",NA,NA
"1360","USGS","03336890",2017-02-09,26.1,"A",NA,NA
"1361","USGS","03336890",2017-02-10,25.1,"A",NA,NA
"1362","USGS","03336890",2017-02-11,39.2,"A",NA,NA
"1363","USGS","03336890",2017-02-12,38.2,"A",NA,NA
"1364","USGS","03336890",2017-02-13,29.8,"A",NA,NA
"1365","USGS","03336890",2017-02-14,30.5,"A",NA,NA
"1366","USGS","03336890",2017-02-15,26,"A",NA,NA
"1367","USGS","03336890",2017-02-16,23.2,"A",NA,NA
"1368","USGS","03336890",2017-02-17,23.2,"A",NA,NA
"1369","USGS","03336890",2017-02-18,21.1,"A",NA,NA
"1370","USGS","03336890",2017-02-19,19.1,"A",NA,NA
"1371","USGS","03336890",2017-02-20,18.4,"A",NA,NA
"1372","USGS","03336890",2017-02-21,19.4,"A",NA,NA
"1373","USGS","03336890",2017-02-22,19.2,"A",NA,NA
"1374","USGS","03336890",2017-02-23,18.8,"A",NA,NA
"1375","USGS","03336890",2017-02-24,19.3,"A",4.97,"A"
"1376","USGS","03336890",2017-02-25,16.3,"A",4.96,"A"
"1377","USGS","03336890",2017-02-26,15.1,"A",4.87,"A"
"1378","USGS","03336890",2017-02-27,15.3,"A",4.86,"A"
"1379","USGS","03336890",2017-02-28,16.6,"A",4.73,"A"
"1380","USGS","03336890",2017-03-01,24,"A",4.88,"A"
"1381","USGS","03336890",2017-03-02,19.3,"A",5.19,"A"
"1382","USGS","03336890",2017-03-03,16.2,"A",4.83,"A"
"1383","USGS","03336890",2017-03-04,16.6,"A",4.77,"A"
"1384","USGS","03336890",2017-03-05,17.3,"A",4.86,"A"
"1385","USGS","03336890",2017-03-06,18,"A",4.88,"A"
"1386","USGS","03336890",2017-03-07,38.4,"A",5.55,"A"
"1387","USGS","03336890",2017-03-08,37.1,"A",6.29,"A"
"1388","USGS","03336890",2017-03-09,27.7,"A",5.96,"A"
"1389","USGS","03336890",2017-03-10,22.2,"A",5.75,"A"
"1390","USGS","03336890",2017-03-11,20.1,"A",5.54,"A"
"1391","USGS","03336890",2017-03-12,19.5,"A",5.41,"A"
"1392","USGS","03336890",2017-03-13,20.6,"A",5.34,"A"
"1393","USGS","03336890",2017-03-14,18.4,"A",5.27,"A"
"1394","USGS","03336890",2017-03-15,17.1,"A",5.08,"A"
"1395","USGS","03336890",2017-03-16,17,"A",4.93,"A"
"1396","USGS","03336890",2017-03-17,19.1,"A",5,"A"
"1397","USGS","03336890",2017-03-18,16.6,"A",4.89,"A"
"1398","USGS","03336890",2017-03-19,16.4,"A",4.64,"A"
"1399","USGS","03336890",2017-03-20,56.4,"A",6.11,"A"
"1400","USGS","03336890",2017-03-21,61.1,"A",9.19,"A"
"1401","USGS","03336890",2017-03-22,42.8,"A",7.99,"A"
"1402","USGS","03336890",2017-03-23,37.7,"A",7.19,"A"
"1403","USGS","03336890",2017-03-24,34.7,"A",6.83,"A"
"1404","USGS","03336890",2017-03-25,29,"A",6.33,"A"
"1405","USGS","03336890",2017-03-26,26.5,"A",6.15,"A"
"1406","USGS","03336890",2017-03-27,23.8,"A",5.93,"A"
"1407","USGS","03336890",2017-03-28,21.6,"A",5.8,"A"
"1408","USGS","03336890",2017-03-29,20.7,"A",5.59,"A"
"1409","USGS","03336890",2017-03-30,33.4,"A",5.67,"A"
"1410","USGS","03336890",2017-03-31,81.4,"A",9.22,"A"
"1411","USGS","03336890",2017-04-01,54.1,"A",8.59,"A"
"1412","USGS","03336890",2017-04-02,45.4,"A",7.57,"A"
"1413","USGS","03336890",2017-04-03,47.1,"A",7.16,"A"
"1414","USGS","03336890",2017-04-04,65.9,"A",8.75,"A"
"1415","USGS","03336890",2017-04-05,132,"A",9.57,"A"
"1416","USGS","03336890",2017-04-06,334,"A",10.4,"A"
"1417","USGS","03336890",2017-04-07,134,"A",10.5,"A"
"1418","USGS","03336890",2017-04-08,91.1,"A",9.69,"A"
"1419","USGS","03336890",2017-04-09,72.5,"A",9.09,"A"
"1420","USGS","03336890",2017-04-10,60.4,"A",8.59,"A"
"1421","USGS","03336890",2017-04-11,62.7,"A",8.28,"A"
"1422","USGS","03336890",2017-04-12,51.8,"A",8.24,"A"
"1423","USGS","03336890",2017-04-13,47,"A",NA,NA
"1424","USGS","03336890",2017-04-14,43.6,"A",NA,NA
"1425","USGS","03336890",2017-04-15,41.9,"A",NA,NA
"1426","USGS","03336890",2017-04-16,40.3,"A",NA,NA
"1427","USGS","03336890",2017-04-17,35.1,"A",NA,NA
"1428","USGS","03336890",2017-04-18,31.7,"A",7.02,"A"
"1429","USGS","03336890",2017-04-19,30.5,"A",NA,NA
"1430","USGS","03336890",2017-04-20,29,"A",NA,NA
"1431","USGS","03336890",2017-04-21,25.3,"A",6.52,"A"
"1432","USGS","03336890",2017-04-22,23,"A",6.32,"A"
"1433","USGS","03336890",2017-04-23,21.9,"A",6.37,"A"
"1434","USGS","03336890",2017-04-24,21.8,"A",6.44,"A"
"1435","USGS","03336890",2017-04-25,22.5,"A",6.05,"A"
"1436","USGS","03336890",2017-04-26,22.6,"A",5.82,"A"
"1437","USGS","03336890",2017-04-27,34.1,"A",5.99,"A"
"1438","USGS","03336890",2017-04-28,27.8,"A",6.63,"A"
"1439","USGS","03336890",2017-04-29,84.4,"A",NA,NA
"1440","USGS","03336890",2017-04-30,524,"A",11.6,"A"
"1441","USGS","03336890",2017-05-01,745,"A",6.93,"A"
"1442","USGS","03336890",2017-05-02,254,"A",9,"A"
"1443","USGS","03336890",2017-05-03,146,"A",9.31,"A"
"1444","USGS","03336890",2017-05-04,500,"A",7.39,"A"
"1445","USGS","03336890",2017-05-05,435,"A",8.07,"A"
"1446","USGS","03336890",2017-05-06,213,"A",8.86,"A"
"1447","USGS","03336890",2017-05-07,139,"A",NA,NA
"1448","USGS","03336890",2017-05-08,103,"A",NA,NA
"1449","USGS","03336890",2017-05-09,85,"A",NA,NA
"1450","USGS","03336890",2017-05-10,73,"A",NA,NA
"1451","USGS","03336890",2017-05-11,96.4,"A",NA,NA
"1452","USGS","03336890",2017-05-12,72.9,"A",NA,NA
"1453","USGS","03336890",2017-05-13,61.8,"A",NA,NA
"1454","USGS","03336890",2017-05-14,54.8,"A",NA,NA
"1455","USGS","03336890",2017-05-15,49.4,"A",8.17,"A"
"1456","USGS","03336890",2017-05-16,45.9,"A",8.09,"A"
"1457","USGS","03336890",2017-05-17,44,"A",7.98,"A"
"1458","USGS","03336890",2017-05-18,40.5,"A",7.87,"A"
"1459","USGS","03336890",2017-05-19,54.3,"A",8.16,"A"
"1460","USGS","03336890",2017-05-20,291,"A",NA,NA
"1461","USGS","03336890",2017-05-21,213,"A",NA,NA
"1462","USGS","03336890",2017-05-22,105,"A",NA,NA
"1463","USGS","03336890",2017-05-23,75.2,"A",NA,NA
"1464","USGS","03336890",2017-05-24,64.9,"A",NA,NA
"1465","USGS","03336890",2017-05-25,55.3,"A",NA,NA
"1466","USGS","03336890",2017-05-26,48,"A",NA,NA
"1467","USGS","03336890",2017-05-27,44.9,"A",NA,NA
"1468","USGS","03336890",2017-05-28,42.5,"A",NA,NA
"1469","USGS","03336890",2017-05-29,39,"A",NA,NA
"1470","USGS","03336890",2017-05-30,34.7,"A",NA,NA
"1471","USGS","03336890",2017-05-31,31.8,"A",NA,NA
"1472","USGS","03336890",2017-06-01,28.3,"A",7.64,"A"
"1473","USGS","03336890",2017-06-02,26.7,"A",7.45,"A"
"1474","USGS","03336890",2017-06-03,25.4,"A",7.41,"A"
"1475","USGS","03336890",2017-06-04,24.8,"A",7.22,"A"
"1476","USGS","03336890",2017-06-05,23.6,"A",7.21,"A"
"1477","USGS","03336890",2017-06-06,21.1,"A",7.13,"A"
"1478","USGS","03336890",2017-06-07,19.9,"A",6.83,"A"
"1479","USGS","03336890",2017-06-08,19.6,"A",6.7,"A"
"1480","USGS","03336890",2017-06-09,19.5,"A",6.62,"A"
"1481","USGS","03336890",2017-06-10,17.9,"A",6.31,"A"
"1482","USGS","03336890",2017-06-11,16.8,"A",5.98,"A"
"1483","USGS","03336890",2017-06-12,16.3,"A",5.73,"A"
"1484","USGS","03336890",2017-06-13,15.8,"A",5.56,"A"
"1485","USGS","03336890",2017-06-14,15.7,"A",5.34,"A"
"1486","USGS","03336890",2017-06-15,16.6,"A",5.18,"A"
"1487","USGS","03336890",2017-06-16,15.2,"A",4.99,"A"
"1488","USGS","03336890",2017-06-17,14.8,"A",4.81,"A"
"1489","USGS","03336890",2017-06-18,15.5,"A",4.55,"A"
"1490","USGS","03336890",2017-06-19,13.5,"A",4.71,"A"
"1491","USGS","03336890",2017-06-20,12.4,"A",4.09,"A"
"1492","USGS","03336890",2017-06-21,12,"A",3.73,"A"
"1493","USGS","03336890",2017-06-22,11.7,"A",NA,NA
"1494","USGS","03336890",2017-06-23,12.5,"A",NA,NA
"1495","USGS","03336890",2017-06-24,12.1,"A",NA,NA
"1496","USGS","03336890",2017-06-25,10.2,"A",NA,NA
"1497","USGS","03336890",2017-06-26,9.56,"A",NA,NA
"1498","USGS","03336890",2017-06-27,9.3,"A",NA,NA
"1499","USGS","03336890",2017-06-28,9.04,"A",NA,NA
"1500","USGS","03336890",2017-06-29,9.08,"A",NA,NA
"1501","USGS","03336890",2017-06-30,11.3,"A",2.29,"A"
"1502","USGS","03336890",2017-07-01,12.6,"A",3.34,"A"
"1503","USGS","03336890",2017-07-02,9.21,"A",2.53,"A"
"1504","USGS","03336890",2017-07-03,8.23,"A",1.2,"A"
"1505","USGS","03336890",2017-07-04,7.73,"A",0.76,"A"
"1506","USGS","03336890",2017-07-05,8.1,"A",0.7,"A"
"1507","USGS","03336890",2017-07-06,7.27,"A",0.7,"A"
"1508","USGS","03336890",2017-07-07,6.9,"A",0.91,"A"
"1509","USGS","03336890",2017-07-08,6.46,"A",0.65,"A"
"1510","USGS","03336890",2017-07-09,6.25,"A",0.63,"A"
"1511","USGS","03336890",2017-07-10,6.36,"A",0.62,"A"
"1512","USGS","03336890",2017-07-11,9.17,"A",0.63,"A"
"1513","USGS","03336890",2017-07-12,8.01,"A",0.67,"A"
"1514","USGS","03336890",2017-07-13,6.46,"A",0.65,"A"
"1515","USGS","03336890",2017-07-14,5.93,"A",0.7,"A"
"1516","USGS","03336890",2017-07-15,5.67,"A",0.67,"A"
"1517","USGS","03336890",2017-07-16,5.57,"A",0.57,"A"
"1518","USGS","03336890",2017-07-17,5.44,"A",0.62,"A"
"1519","USGS","03336890",2017-07-18,5.35,"A",0.64,"A"
"1520","USGS","03336890",2017-07-19,5.83,"A",0.62,"A"
"1521","USGS","03336890",2017-07-20,5.6,"A",0.61,"A"
"1522","USGS","03336890",2017-07-21,5.35,"A",0.69,"A"
"1523","USGS","03336890",2017-07-22,5.29,"A",0.66,"A"
"1524","USGS","03336890",2017-07-23,5.31,"A",0.67,"A"
"1525","USGS","03336890",2017-07-24,5.16,"A",0.65,"A"
"1526","USGS","03336890",2017-07-25,5,"A",0.63,"A"
"1527","USGS","03336890",2017-07-26,4.89,"A",0.63,"A"
"1528","USGS","03336890",2017-07-27,5.55,"A",0.65,"A"
"1529","USGS","03336890",2017-07-28,4.9,"A",0.63,"A"
"1530","USGS","03336890",2017-07-29,4.61,"A",0.61,"A"
"1531","USGS","03336890",2017-07-30,4.48,"A",0.6,"A"
"1532","USGS","03336890",2017-07-31,4.32,"A",0.6,"A"
"1533","USGS","03336890",2017-08-01,3.63,"A",0.46,"A"
"1534","USGS","03336890",2017-08-02,3.35,"A",0.58,"A"
"1535","USGS","03336890",2017-08-03,3.39,"A",0.57,"A"
"1536","USGS","03336890",2017-08-04,3.53,"A",0.49,"A"
"1537","USGS","03336890",2017-08-05,3.1,"A",0.51,"A"
"1538","USGS","03336890",2017-08-06,3.07,"A",0.42,"A"
"1539","USGS","03336890",2017-08-07,2.96,"A",0.54,"A"
"1540","USGS","03336890",2017-08-08,2.89,"A",NA,NA
"1541","USGS","03336890",2017-08-09,2.84,"A",NA,NA
"1542","USGS","03336890",2017-08-10,2.8,"A",NA,NA
"1543","USGS","03336890",2017-08-11,2.76,"A",NA,NA
"1544","USGS","03336890",2017-08-12,2.72,"A",NA,NA
"1545","USGS","03336890",2017-08-13,2.7,"A",NA,NA
"1546","USGS","03336890",2017-08-14,2.73,"A",NA,NA
"1547","USGS","03336890",2017-08-15,2.75,"A",NA,NA
"1548","USGS","03336890",2017-08-16,2.83,"A",NA,NA
"1549","USGS","03336890",2017-08-17,2.71,"A",NA,NA
"1550","USGS","03336890",2017-08-18,2.68,"A",NA,NA
"1551","USGS","03336890",2017-08-19,3.06,"A",NA,NA
"1552","USGS","03336890",2017-08-20,2.64,"A",NA,NA
"1553","USGS","03336890",2017-08-21,2.55,"A",NA,NA
"1554","USGS","03336890",2017-08-22,26.3,"A",NA,NA
"1555","USGS","03336890",2017-08-23,9.34,"A",NA,NA
"1556","USGS","03336890",2017-08-24,3.57,"A",NA,NA
"1557","USGS","03336890",2017-08-25,2.93,"A",NA,NA
"1558","USGS","03336890",2017-08-26,2.75,"A",NA,NA
"1559","USGS","03336890",2017-08-27,2.62,"A",NA,NA
"1560","USGS","03336890",2017-08-28,3.18,"A",NA,NA
"1561","USGS","03336890",2017-08-29,4.05,"A",NA,NA
"1562","USGS","03336890",2017-08-30,2.85,"A",NA,NA
"1563","USGS","03336890",2017-08-31,2.54,"A",NA,NA
"1564","USGS","03336890",2017-09-01,2.44,"A",NA,NA
"1565","USGS","03336890",2017-09-02,2.36,"A",NA,NA
"1566","USGS","03336890",2017-09-03,2.42,"A",NA,NA
"1567","USGS","03336890",2017-09-04,2.41,"A",NA,NA
"1568","USGS","03336890",2017-09-05,2.37,"A",NA,NA
"1569","USGS","03336890",2017-09-06,2.31,"A",NA,NA
"1570","USGS","03336890",2017-09-07,2.37,"A",NA,NA
"1571","USGS","03336890",2017-09-08,2.4,"A",NA,NA
"1572","USGS","03336890",2017-09-09,2.42,"A",NA,NA
"1573","USGS","03336890",2017-09-10,2.4,"A",NA,NA
"1574","USGS","03336890",2017-09-11,2.39,"A",NA,NA
"1575","USGS","03336890",2017-09-12,2.43,"A",NA,NA
"1576","USGS","03336890",2017-09-13,2.48,"A",NA,NA
"1577","USGS","03336890",2017-09-14,2.52,"A",NA,NA
"1578","USGS","03336890",2017-09-15,2.51,"A",NA,NA
"1579","USGS","03336890",2017-09-16,2.53,"A",NA,NA
"1580","USGS","03336890",2017-09-17,2.51,"A",NA,NA
"1581","USGS","03336890",2017-09-18,2.69,"A",NA,NA
"1582","USGS","03336890",2017-09-19,15.3,"A",NA,NA
"1583","USGS","03336890",2017-09-20,6.26,"A",NA,NA
"1584","USGS","03336890",2017-09-21,3.4,"A",NA,NA
"1585","USGS","03336890",2017-09-22,2.87,"A",NA,NA
"1586","USGS","03336890",2017-09-23,2.69,"A",NA,NA
"1587","USGS","03336890",2017-09-24,2.59,"A",NA,NA
"1588","USGS","03336890",2017-09-25,2.53,"A",NA,NA
"1589","USGS","03336890",2017-09-26,2.52,"A",NA,NA
"1590","USGS","03336890",2017-09-27,2.44,"A",NA,NA
"1591","USGS","03336890",2017-09-28,2.46,"A",NA,NA
"1592","USGS","03336890",2017-09-29,2.46,"A",NA,NA
"1593","USGS","03336890",2017-09-30,2.44,"A",NA,NA
"1594","USGS","03336890",2017-10-01,2.52,"A",NA,NA
"1595","USGS","03336890",2017-10-02,2.58,"A",NA,NA
"1596","USGS","03336890",2017-10-03,2.56,"A",NA,NA
"1597","USGS","03336890",2017-10-04,2.65,"A",NA,NA
"1598","USGS","03336890",2017-10-05,2.69,"A",NA,NA
"1599","USGS","03336890",2017-10-06,3.5,"A",NA,NA
"1600","USGS","03336890",2017-10-07,3.17,"A",NA,NA
"1601","USGS","03336890",2017-10-08,2.83,"A",NA,NA
"1602","USGS","03336890",2017-10-09,2.66,"A",NA,NA
"1603","USGS","03336890",2017-10-10,3,"A",NA,NA
"1604","USGS","03336890",2017-10-11,15.9,"A",NA,NA
"1605","USGS","03336890",2017-10-12,6.61,"A",NA,NA
"1606","USGS","03336890",2017-10-13,2.91,"A",NA,NA
"1607","USGS","03336890",2017-10-14,2.11,"A",NA,NA
"1608","USGS","03336890",2017-10-15,1.89,"A",NA,NA
"1609","USGS","03336890",2017-10-16,1.72,"A",NA,NA
"1610","USGS","03336890",2017-10-17,1.6,"A",NA,NA
"1611","USGS","03336890",2017-10-18,1.57,"A",NA,NA
"1612","USGS","03336890",2017-10-19,1.58,"A",NA,NA
"1613","USGS","03336890",2017-10-20,1.58,"A",NA,NA
"1614","USGS","03336890",2017-10-21,1.53,"A",NA,NA
"1615","USGS","03336890",2017-10-22,1.64,"A",NA,NA
"1616","USGS","03336890",2017-10-23,6.87,"A",NA,NA
"1617","USGS","03336890",2017-10-24,15.5,"A",NA,NA
"1618","USGS","03336890",2017-10-25,6.36,"A",NA,NA
"1619","USGS","03336890",2017-10-26,3.71,"A",NA,NA
"1620","USGS","03336890",2017-10-27,2.62,"A",NA,NA
"1621","USGS","03336890",2017-10-28,2.18,"A",NA,NA
"1622","USGS","03336890",2017-10-29,1.92,"A",NA,NA
"1623","USGS","03336890",2017-10-30,1.85,"A",NA,NA
"1624","USGS","03336890",2017-10-31,1.76,"A",NA,NA
"1625","USGS","03336890",2017-11-01,1.75,"A",NA,NA
"1626","USGS","03336890",2017-11-02,1.99,"A",NA,NA
"1627","USGS","03336890",2017-11-03,1.9,"A",NA,NA
"1628","USGS","03336890",2017-11-04,1.91,"A",NA,NA
"1629","USGS","03336890",2017-11-05,2.77,"A",NA,NA
"1630","USGS","03336890",2017-11-06,8.92,"A",NA,NA
"1631","USGS","03336890",2017-11-07,5.15,"A",NA,NA
"1632","USGS","03336890",2017-11-08,3.1,"A",NA,NA
"1633","USGS","03336890",2017-11-09,2.52,"A",NA,NA
"1634","USGS","03336890",2017-11-10,2.07,"A",NA,NA
"1635","USGS","03336890",2017-11-11,1.99,"A",NA,NA
"1636","USGS","03336890",2017-11-12,2.01,"A",NA,NA
"1637","USGS","03336890",2017-11-13,2.03,"A",NA,NA
"1638","USGS","03336890",2017-11-14,2.09,"A",NA,NA
"1639","USGS","03336890",2017-11-15,3.39,"A",NA,NA
"1640","USGS","03336890",2017-11-16,6.12,"A",NA,NA
"1641","USGS","03336890",2017-11-17,4.57,"A",NA,NA
"1642","USGS","03336890",2017-11-18,93.2,"A",NA,NA
"1643","USGS","03336890",2017-11-19,132,"A",NA,NA
"1644","USGS","03336890",2017-11-20,53.8,"A",NA,NA
"1645","USGS","03336890",2017-11-21,35.8,"A",NA,NA
"1646","USGS","03336890",2017-11-22,21.3,"A",NA,NA
"1647","USGS","03336890",2017-11-23,16.7,"A",NA,NA
"1648","USGS","03336890",2017-11-24,14.8,"A",NA,NA
"1649","USGS","03336890",2017-11-25,12.4,"A",NA,NA
"1650","USGS","03336890",2017-11-26,9.26,"A",NA,NA
"1651","USGS","03336890",2017-11-27,8.6,"A",NA,NA
"1652","USGS","03336890",2017-11-28,8.46,"A",NA,NA
"1653","USGS","03336890",2017-11-29,6.96,"A",NA,NA
"1654","USGS","03336890",2017-11-30,6.82,"A",NA,NA
"1655","USGS","03336890",2017-12-01,6.39,"A",NA,NA
"1656","USGS","03336890",2017-12-02,6.1,"A",NA,NA
"1657","USGS","03336890",2017-12-03,5.9,"A",NA,NA
"1658","USGS","03336890",2017-12-04,6.49,"A",NA,NA
"1659","USGS","03336890",2017-12-05,6.29,"A",NA,NA
"1660","USGS","03336890",2017-12-06,5.16,"A",NA,NA
"1661","USGS","03336890",2017-12-07,4.8,"A",NA,NA
"1662","USGS","03336890",2017-12-08,9.86,"A",NA,NA
"1663","USGS","03336890",2017-12-09,8.56,"A",NA,NA
"1664","USGS","03336890",2017-12-10,7.97,"A",NA,NA
"1665","USGS","03336890",2017-12-11,6.65,"A",NA,NA
"1666","USGS","03336890",2017-12-12,6.79,"A",NA,NA
"1667","USGS","03336890",2017-12-13,7.39,"A",NA,NA
"1668","USGS","03336890",2017-12-14,8.91,"A",NA,NA
"1669","USGS","03336890",2017-12-15,6.28,"A",NA,NA
"1670","USGS","03336890",2017-12-16,4.99,"A",NA,NA
"1671","USGS","03336890",2017-12-17,4.01,"A",NA,NA
"1672","USGS","03336890",2017-12-18,4.04,"A",NA,NA
"1673","USGS","03336890",2017-12-19,4.29,"A",NA,NA
"1674","USGS","03336890",2017-12-20,3.92,"A",NA,NA
"1675","USGS","03336890",2017-12-21,3.73,"A",NA,NA
"1676","USGS","03336890",2017-12-22,3.92,"A",NA,NA
"1677","USGS","03336890",2017-12-23,3.76,"A",NA,NA
"1678","USGS","03336890",2017-12-24,4.06,"A",NA,NA
"1679","USGS","03336890",2017-12-25,4.57,"A",NA,NA
"1680","USGS","03336890",2017-12-26,2.97,"A e",NA,NA
"1681","USGS","03336890",2017-12-27,3.82,"A e",NA,NA
"1682","USGS","03336890",2017-12-28,3.97,"A e",NA,NA
"1683","USGS","03336890",2017-12-29,3.89,"A e",NA,NA
"1684","USGS","03336890",2017-12-30,3.81,"A e",NA,NA
"1685","USGS","03336890",2017-12-31,3.75,"A e",NA,NA
"1686","USGS","03336890",2018-01-01,3.68,"A e",NA,NA
"1687","USGS","03336890",2018-01-02,3.52,"A e",NA,NA
"1688","USGS","03336890",2018-01-03,3.99,"A e",NA,NA
"1689","USGS","03336890",2018-01-04,3.87,"A e",NA,NA
"1690","USGS","03336890",2018-01-05,3.67,"A e",NA,NA
"1691","USGS","03336890",2018-01-06,3.48,"A e",NA,NA
"1692","USGS","03336890",2018-01-07,3.6,"A e",NA,NA
"1693","USGS","03336890",2018-01-08,4.62,"A e",NA,NA
"1694","USGS","03336890",2018-01-09,6.58,"A e",NA,NA
"1695","USGS","03336890",2018-01-10,9.7,"A e",NA,NA
"1696","USGS","03336890",2018-01-11,13.6,"A e",NA,NA
"1697","USGS","03336890",2018-01-12,18.2,"A e",NA,NA
"1698","USGS","03336890",2018-01-13,17.7,"A e",NA,NA
"1699","USGS","03336890",2018-01-14,14.8,"A e",NA,NA
"1700","USGS","03336890",2018-01-15,12.4,"A e",NA,NA
"1701","USGS","03336890",2018-01-16,11.2,"A e",NA,NA
"1702","USGS","03336890",2018-01-17,10.8,"A e",NA,NA
"1703","USGS","03336890",2018-01-18,12.1,"A e",NA,NA
"1704","USGS","03336890",2018-01-19,14.8,"A e",NA,NA
"1705","USGS","03336890",2018-01-20,16.9,"A e",NA,NA
"1706","USGS","03336890",2018-01-21,17.4,"A e",NA,NA
"1707","USGS","03336890",2018-01-22,44.4,"A",NA,NA
"1708","USGS","03336890",2018-01-23,47.9,"A",NA,NA
"1709","USGS","03336890",2018-01-24,24.6,"A",NA,NA
"1710","USGS","03336890",2018-01-25,16.7,"A",NA,NA
"1711","USGS","03336890",2018-01-26,14.7,"A",NA,NA
"1712","USGS","03336890",2018-01-27,13.5,"A",NA,NA
"1713","USGS","03336890",2018-01-28,11.7,"A",NA,NA
