"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","X_99133_00003","X_99133_00003_cd"
"872","USGS","05579620",2015-02-19,1.95,"A e",NA,NA
"873","USGS","05579620",2015-02-20,2.08,"A e",NA,NA
"874","USGS","05579620",2015-02-21,2,"A e",NA,NA
"875","USGS","05579620",2015-02-22,1.48,"A e",NA,NA
"876","USGS","05579620",2015-02-23,1.28,"A e",NA,NA
"877","USGS","05579620",2015-02-24,1.4,"A e",NA,NA
"878","USGS","05579620",2015-02-25,1.5,"A e",NA,NA
"879","USGS","05579620",2015-02-26,1.11,"A",NA,NA
"880","USGS","05579620",2015-02-27,1.06,"A",NA,NA
"881","USGS","05579620",2015-02-28,1.19,"A",NA,NA
"882","USGS","05579620",2015-03-01,1.41,"A",NA,NA
"883","USGS","05579620",2015-03-02,1.31,"A",NA,NA
"884","USGS","05579620",2015-03-03,1.85,"A",NA,NA
"885","USGS","05579620",2015-03-04,1.52,"A",NA,NA
"886","USGS","05579620",2015-03-05,1.27,"A",NA,NA
"887","USGS","05579620",2015-03-06,1.47,"A",NA,NA
"888","USGS","05579620",2015-03-07,8.8,"A",NA,NA
"889","USGS","05579620",2015-03-08,6.2,"A",NA,NA
"890","USGS","05579620",2015-03-09,4.37,"A",NA,NA
"891","USGS","05579620",2015-03-10,4.12,"A",NA,NA
"892","USGS","05579620",2015-03-11,3.56,"A",NA,NA
"893","USGS","05579620",2015-03-12,3.11,"A",NA,NA
"894","USGS","05579620",2015-03-13,3,"A",NA,NA
"895","USGS","05579620",2015-03-14,2.86,"A",NA,NA
"896","USGS","05579620",2015-03-15,2.7,"A",NA,NA
"897","USGS","05579620",2015-03-16,2.61,"A",NA,NA
"898","USGS","05579620",2015-03-17,2.67,"A",NA,NA
"899","USGS","05579620",2015-03-18,2.59,"A",NA,NA
"900","USGS","05579620",2015-03-19,2.32,"A",9.06,"A"
"901","USGS","05579620",2015-03-20,2.52,"A",8.92,"A"
"902","USGS","05579620",2015-03-21,2.47,"A",9.03,"A"
"903","USGS","05579620",2015-03-22,2.4,"A e",8.95,"A"
"904","USGS","05579620",2015-03-23,2.3,"A e",8.94,"A"
"905","USGS","05579620",2015-03-24,2.2,"A e",8.95,"A"
"906","USGS","05579620",2015-03-25,3.5,"A e",7.63,"A"
"907","USGS","05579620",2015-03-26,4,"A e",8.73,"A"
"908","USGS","05579620",2015-03-27,3.7,"A e",9.34,"A"
"909","USGS","05579620",2015-03-28,3.2,"A e",NA,NA
"910","USGS","05579620",2015-03-29,3.1,"A e",NA,NA
"911","USGS","05579620",2015-03-30,3,"A e",NA,NA
"912","USGS","05579620",2015-03-31,2.87,"A",8.92,"A"
"913","USGS","05579620",2015-04-01,2.4,"A e",8.81,"A"
"914","USGS","05579620",2015-04-02,2.5,"A e",8.73,"A"
"915","USGS","05579620",2015-04-03,2.24,"A",NA,NA
"916","USGS","05579620",2015-04-04,2.14,"A",NA,NA
"917","USGS","05579620",2015-04-05,2.2,"A e",NA,NA
"918","USGS","05579620",2015-04-06,2.4,"A e",8.88,"A"
"919","USGS","05579620",2015-04-07,2.26,"A",8.77,"A"
"920","USGS","05579620",2015-04-08,4.57,"A",8.5,"A"
"921","USGS","05579620",2015-04-09,4.75,"A",8.92,"A"
"922","USGS","05579620",2015-04-10,5.3,"A",9.64,"A"
"923","USGS","05579620",2015-04-11,4.03,"A",9.98,"A"
"924","USGS","05579620",2015-04-12,3.63,"A",10.1,"A"
"925","USGS","05579620",2015-04-13,3.2,"A",9.46,"A"
"926","USGS","05579620",2015-04-14,2.81,"A",9.71,"A"
"927","USGS","05579620",2015-04-15,2.78,"A",9.84,"A"
"928","USGS","05579620",2015-04-16,2.92,"A",9.83,"A"
"929","USGS","05579620",2015-04-17,2.66,"A",9.8,"A"
"930","USGS","05579620",2015-04-18,2.61,"A",9.82,"A"
"931","USGS","05579620",2015-04-19,3.24,"A",8.98,"A"
"932","USGS","05579620",2015-04-20,2.93,"A",9.33,"A"
"933","USGS","05579620",2015-04-21,2.63,"A",9.76,"A"
"934","USGS","05579620",2015-04-22,2.62,"A",9.63,"A"
"935","USGS","05579620",2015-04-23,2.43,"A",9.68,"A"
"936","USGS","05579620",2015-04-24,2.43,"A",9.76,"A"
"937","USGS","05579620",2015-04-25,4.72,"A",9.62,"A"
"938","USGS","05579620",2015-04-26,4.49,"A",10.6,"A"
"939","USGS","05579620",2015-04-27,3.53,"A",10.7,"A"
"940","USGS","05579620",2015-04-28,3.16,"A",10.6,"A"
"941","USGS","05579620",2015-04-29,2.91,"A",10.6,"A"
"942","USGS","05579620",2015-04-30,2.59,"A",10.5,"A"
"943","USGS","05579620",2015-05-01,2.32,"A",10.4,"A"
"944","USGS","05579620",2015-05-02,2.19,"A",10.4,"A"
"945","USGS","05579620",2015-05-03,2.01,"A",10.4,"A"
"946","USGS","05579620",2015-05-04,5.32,"A",8.79,"A"
"947","USGS","05579620",2015-05-05,5.69,"A",9.84,"A"
"948","USGS","05579620",2015-05-06,5.08,"A",10.7,"A"
"949","USGS","05579620",2015-05-07,4.97,"A",10.7,"A"
"950","USGS","05579620",2015-05-08,9.69,"A",10.4,"A"
"951","USGS","05579620",2015-05-09,14.4,"A",12.8,"A"
"952","USGS","05579620",2015-05-10,12.8,"A",12.1,"A"
"953","USGS","05579620",2015-05-11,26.8,"A",13.8,"A"
"954","USGS","05579620",2015-05-12,16.6,"A",13.8,"A"
"955","USGS","05579620",2015-05-13,12.2,"A",13.1,"A"
"956","USGS","05579620",2015-05-14,10.3,"A",13.1,"A"
"957","USGS","05579620",2015-05-15,9.57,"A",12.5,"A"
"958","USGS","05579620",2015-05-16,9.59,"A",12.9,"A"
"959","USGS","05579620",2015-05-17,8.78,"A",13.2,"A"
"960","USGS","05579620",2015-05-18,7.66,"A",NA,NA
"961","USGS","05579620",2015-05-19,7.05,"A",NA,NA
"962","USGS","05579620",2015-05-20,6.66,"A",13,"A"
"963","USGS","05579620",2015-05-21,6.1,"A",12.9,"A"
"964","USGS","05579620",2015-05-22,5.66,"A",12.7,"A"
"965","USGS","05579620",2015-05-23,5.43,"A",12.7,"A"
"966","USGS","05579620",2015-05-24,5.55,"A",12.6,"A"
"967","USGS","05579620",2015-05-25,5.18,"A",12.5,"A"
"968","USGS","05579620",2015-05-26,7.3,"A",12.3,"A"
"969","USGS","05579620",2015-05-27,5.76,"A",12.8,"A"
"970","USGS","05579620",2015-05-28,5,"A",12.7,"A"
"971","USGS","05579620",2015-05-29,5.04,"A",12.4,"A"
"972","USGS","05579620",2015-05-30,20.3,"A",12.8,"A"
"973","USGS","05579620",2015-05-31,20.3,"A",15.3,"A"
"974","USGS","05579620",2015-06-01,13.3,"A",14.7,"A"
"975","USGS","05579620",2015-06-02,10.7,"A",14.2,"A"
"976","USGS","05579620",2015-06-03,9.22,"A",14,"A"
"977","USGS","05579620",2015-06-04,8.2,"A",14,"A"
"978","USGS","05579620",2015-06-05,7.1,"A",13.9,"A"
"979","USGS","05579620",2015-06-06,6.61,"A",13.8,"A"
"980","USGS","05579620",2015-06-07,114,"A",11.2,"A"
"981","USGS","05579620",2015-06-08,55.3,"A",12.3,"A"
"982","USGS","05579620",2015-06-09,18.2,"A",14.1,"A"
"983","USGS","05579620",2015-06-10,11.8,"A",14.2,"A"
"984","USGS","05579620",2015-06-11,9.64,"A",13.7,"A"
"985","USGS","05579620",2015-06-12,11.9,"A",13.2,"A"
"986","USGS","05579620",2015-06-13,9.78,"A",14.1,"A"
"987","USGS","05579620",2015-06-14,7.78,"A",14.2,"A"
"988","USGS","05579620",2015-06-15,7.21,"A",14.2,"A"
"989","USGS","05579620",2015-06-16,10.4,"A",NA,NA
"990","USGS","05579620",2015-06-17,25.1,"A",11.1,"A"
"991","USGS","05579620",2015-06-18,15.8,"A",13.6,"A"
"992","USGS","05579620",2015-06-19,10.6,"A",14,"A"
"993","USGS","05579620",2015-06-20,13.4,"A",13.6,"A"
"994","USGS","05579620",2015-06-21,24.8,"A",12.1,"A"
"995","USGS","05579620",2015-06-22,10.8,"A",14.1,"A"
"996","USGS","05579620",2015-06-23,7.76,"A",14.1,"A"
"997","USGS","05579620",2015-06-24,6.41,"A",13.9,"A"
"998","USGS","05579620",2015-06-25,13.5,"A",11.8,"A"
"999","USGS","05579620",2015-06-26,29.7,"A",10.6,"A"
"1000","USGS","05579620",2015-06-27,16.8,"A",13,"A"
"1001","USGS","05579620",2015-06-28,10.4,"A",13.7,"A"
"1002","USGS","05579620",2015-06-29,9.82,"A",13.7,"A"
"1003","USGS","05579620",2015-06-30,7.32,"A",14.2,"A"
"1004","USGS","05579620",2015-07-01,6.1,"A",14.2,"A"
"1005","USGS","05579620",2015-07-02,5.35,"A",14.1,"A"
"1006","USGS","05579620",2015-07-03,4.76,"A",NA,NA
"1007","USGS","05579620",2015-07-04,4.23,"A",NA,NA
"1008","USGS","05579620",2015-07-05,3.76,"A",NA,NA
"1009","USGS","05579620",2015-07-06,4.16,"A",NA,NA
"1010","USGS","05579620",2015-07-07,10.3,"A",12,"A"
"1011","USGS","05579620",2015-07-08,366,"A",11.1,"A"
"1012","USGS","05579620",2015-07-09,205,"A",7.92,"A"
"1013","USGS","05579620",2015-07-10,12.1,"A",12.5,"A"
"1014","USGS","05579620",2015-07-11,27.8,"A",10.3,"A"
"1015","USGS","05579620",2015-07-12,14.8,"A",11.7,"A"
"1016","USGS","05579620",2015-07-13,8.91,"A",12.8,"A"
"1017","USGS","05579620",2015-07-14,6.48,"A",13,"A"
"1018","USGS","05579620",2015-07-15,5.07,"A",13.2,"A"
"1019","USGS","05579620",2015-07-16,4.61,"A",NA,NA
"1020","USGS","05579620",2015-07-17,4.99,"A",NA,NA
"1021","USGS","05579620",2015-07-18,4.04,"A",NA,NA
"1022","USGS","05579620",2015-07-19,3.63,"A",NA,NA
"1023","USGS","05579620",2015-07-20,3.49,"A",NA,NA
"1024","USGS","05579620",2015-07-21,3.16,"A",NA,NA
"1025","USGS","05579620",2015-07-22,2.85,"A",NA,NA
"1026","USGS","05579620",2015-07-23,2.67,"A",NA,NA
"1027","USGS","05579620",2015-07-24,2.5,"A",NA,NA
"1028","USGS","05579620",2015-07-25,2.39,"A",NA,NA
"1029","USGS","05579620",2015-07-26,2.21,"A",NA,NA
"1030","USGS","05579620",2015-07-27,2.09,"A",NA,NA
"1031","USGS","05579620",2015-07-28,2.24,"A",NA,NA
"1032","USGS","05579620",2015-07-29,10.8,"A",NA,NA
"1033","USGS","05579620",2015-07-30,4.44,"A",NA,NA
"1034","USGS","05579620",2015-07-31,3.25,"A",NA,NA
"1035","USGS","05579620",2015-08-01,2.67,"A",NA,NA
"1036","USGS","05579620",2015-08-02,2.37,"A",NA,NA
"1037","USGS","05579620",2015-08-03,2.01,"A",NA,NA
"1038","USGS","05579620",2015-08-04,1.86,"A",NA,NA
"1039","USGS","05579620",2015-08-05,1.73,"A",NA,NA
"1040","USGS","05579620",2015-08-06,1.59,"A",NA,NA
"1041","USGS","05579620",2015-08-07,1.44,"A",NA,NA
"1042","USGS","05579620",2015-08-08,1.34,"A",NA,NA
"1043","USGS","05579620",2015-08-09,1.65,"A",NA,NA
"1044","USGS","05579620",2015-08-10,1.35,"A",NA,NA
"1045","USGS","05579620",2015-08-11,1.13,"A",NA,NA
"1046","USGS","05579620",2015-08-12,1.07,"A",NA,NA
"1047","USGS","05579620",2015-08-13,1.03,"A",NA,NA
"1048","USGS","05579620",2015-08-14,0.98,"A",NA,NA
"1049","USGS","05579620",2015-08-15,0.95,"A",NA,NA
"1050","USGS","05579620",2015-08-16,0.91,"A",NA,NA
"1051","USGS","05579620",2015-08-17,0.8,"A",NA,NA
"1052","USGS","05579620",2015-08-18,1.51,"A",NA,NA
"1053","USGS","05579620",2015-08-19,1.05,"A",NA,NA
"1054","USGS","05579620",2015-08-20,0.64,"A",NA,NA
"1055","USGS","05579620",2015-08-21,0.52,"A",NA,NA
"1056","USGS","05579620",2015-08-22,0.45,"A",NA,NA
"1057","USGS","05579620",2015-08-23,0.42,"A",NA,NA
"1058","USGS","05579620",2015-08-24,0.35,"A",NA,NA
"1059","USGS","05579620",2015-08-25,0.31,"A",NA,NA
"1060","USGS","05579620",2015-08-26,0.28,"A",NA,NA
"1061","USGS","05579620",2015-08-27,0.26,"A",NA,NA
"1062","USGS","05579620",2015-08-28,0.23,"A",NA,NA
"1063","USGS","05579620",2015-08-29,0.21,"A",NA,NA
"1064","USGS","05579620",2015-08-30,0.19,"A",NA,NA
"1065","USGS","05579620",2015-08-31,0.16,"A",NA,NA
"1066","USGS","05579620",2015-09-01,0.16,"A",NA,NA
"1067","USGS","05579620",2015-09-02,0.16,"A",NA,NA
"1068","USGS","05579620",2015-09-03,0.13,"A",NA,NA
"1069","USGS","05579620",2015-09-04,0.12,"A",NA,NA
"1070","USGS","05579620",2015-09-05,0.14,"A",NA,NA
"1071","USGS","05579620",2015-09-06,0.1,"A",NA,NA
"1072","USGS","05579620",2015-09-07,0.1,"A",NA,NA
"1073","USGS","05579620",2015-09-08,0.62,"A",NA,NA
"1074","USGS","05579620",2015-09-09,0.27,"A",NA,NA
"1075","USGS","05579620",2015-09-10,1.38,"A",NA,NA
"1076","USGS","05579620",2015-09-11,2.29,"A",NA,NA
"1077","USGS","05579620",2015-09-12,0.91,"A",NA,NA
"1078","USGS","05579620",2015-09-13,0.67,"A",NA,NA
"1079","USGS","05579620",2015-09-14,0.55,"A",NA,NA
"1080","USGS","05579620",2015-09-15,0.45,"A",NA,NA
"1081","USGS","05579620",2015-09-16,0.4,"A",NA,NA
"1082","USGS","05579620",2015-09-17,0.38,"A",NA,NA
"1083","USGS","05579620",2015-09-18,6.1,"A",NA,NA
"1084","USGS","05579620",2015-09-19,16.1,"A",NA,NA
"1085","USGS","05579620",2015-09-20,3.17,"A",NA,NA
"1086","USGS","05579620",2015-09-21,1.95,"A",NA,NA
"1087","USGS","05579620",2015-09-22,1.5,"A",NA,NA
"1088","USGS","05579620",2015-09-23,1.24,"A",NA,NA
"1089","USGS","05579620",2015-09-24,1.19,"A",NA,NA
"1090","USGS","05579620",2015-09-25,1.24,"A",NA,NA
"1091","USGS","05579620",2015-09-26,1.08,"A",NA,NA
"1092","USGS","05579620",2015-09-27,1,"A",NA,NA
"1093","USGS","05579620",2015-09-28,1,"A",NA,NA
"1094","USGS","05579620",2015-09-29,0.97,"A",NA,NA
"1095","USGS","05579620",2015-09-30,0.84,"A",NA,NA
"1096","USGS","05579620",2015-10-01,0.75,"A",NA,NA
